"","date","all","dow","tmean"
"7637",2009-11-28,8,"Sat",8.9
"7638",2009-11-29,8,"Sun",6.2
"7639",2009-11-30,8,"Mon",4.2
"7640",2009-12-01,6,"Tue",4.5
"7641",2009-12-02,7,"Wed",3.7
"7642",2009-12-03,8,"Thu",4.7
"7643",2009-12-04,6,"Fri",3.6
"7644",2009-12-05,7,"Sat",2.7
"7645",2009-12-06,6,"Sun",6.5
"7646",2009-12-07,5,"Mon",9.4
"7647",2009-12-08,13,"Tue",6.9
"7648",2009-12-09,5,"Wed",4.4
"7649",2009-12-10,9,"Thu",6
"7650",2009-12-11,10,"Fri",5
"7651",2009-12-12,3,"Sat",1.6
"7652",2009-12-13,8,"Sun",0
"7653",2009-12-14,6,"Mon",-0.9
"7654",2009-12-15,4,"Tue",-2.1
"7655",2009-12-16,9,"Wed",-2.2
"7656",2009-12-17,5,"Thu",-3.7
"7657",2009-12-18,9,"Fri",-3.6
"7658",2009-12-19,6,"Sat",-9.3
"7659",2009-12-20,7,"Sun",-8.3
"7660",2009-12-21,8,"Mon",1.2
"7661",2009-12-22,3,"Tue",8.3
"7662",2009-12-23,4,"Wed",2.9
"7663",2009-12-24,6,"Thu",3.9
"7664",2009-12-25,7,"Fri",6.2
"7665",2009-12-26,3,"Sat",0.4
"7666",2009-12-27,7,"Sun",1
"7667",2009-12-28,7,"Mon",3.2
"7668",2009-12-29,7,"Tue",4.5
"7669",2009-12-30,9,"Wed",8.5
"7670",2009-12-31,5,"Thu",6.6
"7671",2010-01-01,9,"Fri",2.9
"7672",2010-01-02,1,"Sat",-1.5
"7673",2010-01-03,5,"Sun",-3.2
"7674",2010-01-04,2,"Mon",-4.9
"7675",2010-01-05,3,"Tue",-4
"7676",2010-01-06,4,"Wed",-2.7
"7677",2010-01-07,8,"Thu",-1.8
"7678",2010-01-08,4,"Fri",-2.8
"7679",2010-01-09,5,"Sat",-4.8
"7680",2010-01-10,7,"Sun",-3.7
"7681",2010-01-11,10,"Mon",-3.6
"7682",2010-01-12,4,"Tue",-1.8
"7683",2010-01-13,10,"Wed",-0.1
"7684",2010-01-14,4,"Thu",0.7
"7685",2010-01-15,10,"Fri",0.6
"7686",2010-01-16,8,"Sat",1.1
"7687",2010-01-17,2,"Sun",5.1
"7688",2010-01-18,13,"Mon",3.5
"7689",2010-01-19,2,"Tue",-0.8
"7690",2010-01-20,7,"Wed",-0.3
"7691",2010-01-21,5,"Thu",3.1
"7692",2010-01-22,5,"Fri",2.8
"7693",2010-01-23,6,"Sat",1.4
"7694",2010-01-24,4,"Sun",0.7
"7695",2010-01-25,6,"Mon",1.2
"7696",2010-01-26,4,"Tue",-1.4
"7697",2010-01-27,6,"Wed",-4.3
"7698",2010-01-28,3,"Thu",-0.6
"7699",2010-01-29,7,"Fri",1.6
"7700",2010-01-30,8,"Sat",-0.7
"7701",2010-01-31,4,"Sun",-2.7
"7702",2010-02-01,4,"Mon",-1.6
"7703",2010-02-02,8,"Tue",2
"7704",2010-02-03,4,"Wed",5.5
"7705",2010-02-04,4,"Thu",3.5
"7706",2010-02-05,12,"Fri",3.5
"7707",2010-02-06,4,"Sat",3.5
"7708",2010-02-07,4,"Sun",2.6
"7709",2010-02-08,4,"Mon",0.3
"7710",2010-02-09,9,"Tue",-0.3
"7711",2010-02-10,7,"Wed",-5.1
"7712",2010-02-11,3,"Thu",-5.3
"7713",2010-02-12,6,"Fri",-3.7
"7714",2010-02-13,7,"Sat",-4.5
"7715",2010-02-14,4,"Sun",-3.4
"7716",2010-02-15,3,"Mon",-3.4
"7717",2010-02-16,4,"Tue",-2.2
"7718",2010-02-17,6,"Wed",1.7
"7719",2010-02-18,8,"Thu",3.6
"7720",2010-02-19,10,"Fri",3.4
"7721",2010-02-20,7,"Sat",2.9
"7722",2010-02-21,9,"Sun",4.2
"7723",2010-02-22,3,"Mon",7.4
"7724",2010-02-23,8,"Tue",9.2
"7725",2010-02-24,2,"Wed",8.5
"7726",2010-02-25,8,"Thu",9.3
"7727",2010-02-26,6,"Fri",8
"7728",2010-02-27,6,"Sat",7.8
"7729",2010-02-28,6,"Sun",10.5
"7730",2010-03-01,6,"Mon",7.3
"7731",2010-03-02,10,"Tue",6.2
"7732",2010-03-03,5,"Wed",4.5
"7733",2010-03-04,6,"Thu",2.5
"7734",2010-03-05,10,"Fri",-0.2
"7735",2010-03-06,6,"Sat",-0.3
"7736",2010-03-07,6,"Sun",-2
"7737",2010-03-08,8,"Mon",-1.8
"7738",2010-03-09,8,"Tue",-1.8
"7739",2010-03-10,6,"Wed",-0.7
"7740",2010-03-11,7,"Thu",-1.7
"7741",2010-03-12,11,"Fri",-1
"7742",2010-03-13,5,"Sat",1.2
"7743",2010-03-14,10,"Sun",3.3
"7744",2010-03-15,5,"Mon",4.3
"7745",2010-03-16,5,"Tue",6
"7746",2010-03-17,5,"Wed",6.8
"7747",2010-03-18,5,"Thu",9.9
"7748",2010-03-19,6,"Fri",12
"7749",2010-03-20,6,"Sat",12
"7750",2010-03-21,4,"Sun",12.4
"7751",2010-03-22,3,"Mon",9.8
"7752",2010-03-23,9,"Tue",10.6
"7753",2010-03-24,9,"Wed",12.2
"7754",2010-03-25,6,"Thu",13.8
"7755",2010-03-26,2,"Fri",8.4
"7756",2010-03-27,6,"Sat",8.4
"7757",2010-03-28,4,"Sun",9.6
"7758",2010-03-29,10,"Mon",13.5
"7759",2010-03-30,4,"Tue",10
"7760",2010-03-31,6,"Wed",7.8
"7761",2010-04-01,3,"Thu",4.8
"7762",2010-04-02,1,"Fri",6.9
"7763",2010-04-03,9,"Sat",9
"7764",2010-04-04,4,"Sun",8.4
"7765",2010-04-05,6,"Mon",7.3
"7766",2010-04-06,8,"Tue",10.1
"7767",2010-04-07,5,"Wed",13
"7768",2010-04-08,8,"Thu",12.3
"7769",2010-04-09,1,"Fri",11.6
"7770",2010-04-10,3,"Sat",10.7
"7771",2010-04-11,5,"Sun",6.9
"7772",2010-04-12,3,"Mon",6.1
"7773",2010-04-13,9,"Tue",6.6
"7774",2010-04-14,12,"Wed",7.1
"7775",2010-04-15,4,"Thu",7.8
"7776",2010-04-16,4,"Fri",8.4
"7777",2010-04-17,6,"Sat",10.8
"7778",2010-04-18,7,"Sun",12.2
"7779",2010-04-19,7,"Mon",14.3
"7780",2010-04-20,4,"Tue",12.1
"7781",2010-04-21,8,"Wed",12
"7782",2010-04-22,10,"Thu",10.6
"7783",2010-04-23,13,"Fri",11.6
"7784",2010-04-24,5,"Sat",13.9
"7785",2010-04-25,5,"Sun",17.2
"7786",2010-04-26,5,"Mon",16.4
"7787",2010-04-27,10,"Tue",14.9
"7788",2010-04-28,4,"Wed",16.5
"7789",2010-04-29,4,"Thu",19.3
"7790",2010-04-30,6,"Fri",15.5
"7791",2010-05-01,4,"Sat",12.5
"7792",2010-05-02,8,"Sun",11.1
"7793",2010-05-03,5,"Mon",10.9
"7794",2010-05-04,5,"Tue",9.2
"7795",2010-05-05,6,"Wed",6.9
"7796",2010-05-06,6,"Thu",7.2
"7797",2010-05-07,9,"Fri",8.8
"7798",2010-05-08,5,"Sat",11.5
"7799",2010-05-09,8,"Sun",11.7
"7800",2010-05-10,8,"Mon",12.5
"7801",2010-05-11,5,"Tue",12.4
"7802",2010-05-12,7,"Wed",11.7
"7803",2010-05-13,4,"Thu",8
"7804",2010-05-14,6,"Fri",8.9
"7805",2010-05-15,6,"Sat",8.7
"7806",2010-05-16,3,"Sun",10.6
"7807",2010-05-17,5,"Mon",12
"7808",2010-05-18,11,"Tue",12
"7809",2010-05-19,6,"Wed",10.2
"7810",2010-05-20,3,"Thu",9.9
"7811",2010-05-21,2,"Fri",11.8
"7812",2010-05-22,3,"Sat",15.3
"7813",2010-05-23,3,"Sun",17.1
"7814",2010-05-24,5,"Mon",19.4
"7815",2010-05-25,3,"Tue",21.4
"7816",2010-05-26,8,"Wed",18.6
"7817",2010-05-27,2,"Thu",16.3
"7818",2010-05-28,10,"Fri",15.5
"7819",2010-05-29,7,"Sat",16.4
"7820",2010-05-30,4,"Sun",14.9
"7821",2010-05-31,3,"Mon",12.7
"7822",2010-06-01,2,"Tue",13.7
"7823",2010-06-02,6,"Wed",13.8
"7824",2010-06-03,9,"Thu",14.2
"7825",2010-06-04,5,"Fri",18.7
"7826",2010-06-05,3,"Sat",20.9
"7827",2010-06-06,6,"Sun",20.1
"7828",2010-06-07,5,"Mon",17.8
"7829",2010-06-08,7,"Tue",19
"7830",2010-06-09,8,"Wed",21.5
"7831",2010-06-10,5,"Thu",22.6
"7832",2010-06-11,8,"Fri",20.5
"7833",2010-06-12,2,"Sat",18.5
"7834",2010-06-13,5,"Sun",16.1
"7835",2010-06-14,6,"Mon",17.8
"7836",2010-06-15,3,"Tue",17.1
"7837",2010-06-16,6,"Wed",15.2
"7838",2010-06-17,4,"Thu",16.1
"7839",2010-06-18,4,"Fri",15.3
"7840",2010-06-19,4,"Sat",12.4
"7841",2010-06-20,6,"Sun",11.8
"7842",2010-06-21,2,"Mon",13
"7843",2010-06-22,2,"Tue",14
"7844",2010-06-23,9,"Wed",16.5
"7845",2010-06-24,3,"Thu",18.4
"7846",2010-06-25,2,"Fri",20.4
"7847",2010-06-26,8,"Sat",21.6
"7848",2010-06-27,8,"Sun",22.7
"7849",2010-06-28,7,"Mon",23.5
"7850",2010-06-29,9,"Tue",23.2
"7851",2010-06-30,5,"Wed",23
"7852",2010-07-01,6,"Thu",23.7
"7853",2010-07-02,4,"Fri",25.7
"7854",2010-07-03,10,"Sat",25.2
"7855",2010-07-04,10,"Sun",23.4
"7856",2010-07-05,6,"Mon",23.2
"7857",2010-07-06,8,"Tue",20.9
"7858",2010-07-07,6,"Wed",21.1
"7859",2010-07-08,6,"Thu",23.9
"7860",2010-07-09,2,"Fri",26.1
"7861",2010-07-10,11,"Sat",26.4
"7862",2010-07-11,6,"Sun",25.4
"7863",2010-07-12,6,"Mon",24
"7864",2010-07-13,8,"Tue",23.2
"7865",2010-07-14,4,"Wed",26.5
"7866",2010-07-15,11,"Thu",21.7
"7867",2010-07-16,7,"Fri",24.1
"7868",2010-07-17,5,"Sat",19.8
"7869",2010-07-18,4,"Sun",19.7
"7870",2010-07-19,5,"Mon",21.4
"7871",2010-07-20,6,"Tue",23.6
"7872",2010-07-21,4,"Wed",24.9
"7873",2010-07-22,6,"Thu",20
"7874",2010-07-23,8,"Fri",16.9
"7875",2010-07-24,2,"Sat",16.3
"7876",2010-07-25,6,"Sun",17
"7877",2010-07-26,7,"Mon",17.4
"7878",2010-07-27,6,"Tue",18.8
"7879",2010-07-28,8,"Wed",17.5
"7880",2010-07-29,7,"Thu",16.8
"7881",2010-07-30,6,"Fri",16.8
"7882",2010-07-31,5,"Sat",19.1
"7883",2010-08-01,4,"Sun",21.5
"7884",2010-08-02,8,"Mon",18.5
"7885",2010-08-03,7,"Tue",17.9
"7886",2010-08-04,7,"Wed",18.3
"7887",2010-08-05,4,"Thu",15.8
"7888",2010-08-06,2,"Fri",16.2
"7889",2010-08-07,6,"Sat",17.7
"7890",2010-08-08,5,"Sun",18.7
"7891",2010-08-09,3,"Mon",19.4
"7892",2010-08-10,3,"Tue",21.1
"7893",2010-08-11,2,"Wed",21.7
"7894",2010-08-12,5,"Thu",18.8
"7895",2010-08-13,4,"Fri",17.9
"7896",2010-08-14,6,"Sat",16.5
"7897",2010-08-15,6,"Sun",16
"7898",2010-08-16,3,"Mon",14.5
"7899",2010-08-17,6,"Tue",16.6
"7900",2010-08-18,7,"Wed",16.5
"7901",2010-08-19,7,"Thu",19
"7902",2010-08-20,4,"Fri",21.2
"7903",2010-08-21,8,"Sat",23.3
"7904",2010-08-22,3,"Sun",23.3
"7905",2010-08-23,6,"Mon",21.1
"7906",2010-08-24,6,"Tue",18.9
"7907",2010-08-25,12,"Wed",17.4
"7908",2010-08-26,2,"Thu",23.7
"7909",2010-08-27,4,"Fri",21.4
"7910",2010-08-28,5,"Sat",14
"7911",2010-08-29,2,"Sun",14.2
"7912",2010-08-30,5,"Mon",12.4
"7913",2010-08-31,4,"Tue",13.7
"7914",2010-09-01,6,"Wed",13.7
"7915",2010-09-02,10,"Thu",14.7
"7916",2010-09-03,13,"Fri",16.7
"7917",2010-09-04,10,"Sat",15.9
"7918",2010-09-05,6,"Sun",14.8
"7919",2010-09-06,7,"Mon",16.2
"7920",2010-09-07,5,"Tue",15.8
"7921",2010-09-08,7,"Wed",16.5
"7922",2010-09-09,3,"Thu",15.1
"7923",2010-09-10,8,"Fri",15.5
"7924",2010-09-11,4,"Sat",16.5
"7925",2010-09-12,7,"Sun",16.9
"7926",2010-09-13,5,"Mon",14.5
"7927",2010-09-14,5,"Tue",14.4
"7928",2010-09-15,7,"Wed",14.3
"7929",2010-09-16,6,"Thu",13.9
"7930",2010-09-17,11,"Fri",13.9
"7931",2010-09-18,9,"Sat",11.2
"7932",2010-09-19,13,"Sun",11.5
"7933",2010-09-20,8,"Mon",13.6
"7934",2010-09-21,4,"Tue",15.3
"7935",2010-09-22,6,"Wed",16
"7936",2010-09-23,2,"Thu",17.4
"7937",2010-09-24,4,"Fri",13.5
"7938",2010-09-25,7,"Sat",11.2
"7939",2010-09-26,4,"Sun",9.3
"7940",2010-09-27,6,"Mon",9.2
"7941",2010-09-28,3,"Tue",10.2
"7942",2010-09-29,6,"Wed",11.3
"7943",2010-09-30,3,"Thu",12.7
"7944",2010-10-01,9,"Fri",13
"7945",2010-10-02,7,"Sat",15
"7946",2010-10-03,7,"Sun",17.1
"7947",2010-10-04,6,"Mon",16.5
"7948",2010-10-05,2,"Tue",14.9
"7949",2010-10-06,5,"Wed",15
"7950",2010-10-07,4,"Thu",15.1
"7951",2010-10-08,7,"Fri",15.4
"7952",2010-10-09,4,"Sat",14.7
"7953",2010-10-10,3,"Sun",11.6
"7954",2010-10-11,4,"Mon",8.9
"7955",2010-10-12,7,"Tue",8.4
"7956",2010-10-13,6,"Wed",6.7
"7957",2010-10-14,3,"Thu",7.2
"7958",2010-10-15,8,"Fri",7.4
"7959",2010-10-16,6,"Sat",7.6
"7960",2010-10-17,3,"Sun",6.7
"7961",2010-10-18,4,"Mon",5.7
"7962",2010-10-19,8,"Tue",6.9
"7963",2010-10-20,7,"Wed",6.9
"7964",2010-10-21,7,"Thu",4
"7965",2010-10-22,5,"Fri",4.1
"7966",2010-10-23,5,"Sat",9.4
"7967",2010-10-24,3,"Sun",7.8
"7968",2010-10-25,13,"Mon",5.6
"7969",2010-10-26,6,"Tue",3.8
"7970",2010-10-27,4,"Wed",6.2
"7971",2010-10-28,9,"Thu",7.9
"7972",2010-10-29,8,"Fri",9.9
"7973",2010-10-30,7,"Sat",10
"7974",2010-10-31,8,"Sun",10
"7975",2010-11-01,7,"Mon",10.4
"7976",2010-11-02,7,"Tue",8.6
"7977",2010-11-03,3,"Wed",10.9
"7978",2010-11-04,10,"Thu",14.4
"7979",2010-11-05,5,"Fri",14.5
"7980",2010-11-06,8,"Sat",12.6
"7981",2010-11-07,4,"Sun",7.8
"7982",2010-11-08,7,"Mon",5.6
"7983",2010-11-09,8,"Tue",8.4
"7984",2010-11-10,9,"Wed",8.1
"7985",2010-11-11,9,"Thu",7.7
"7986",2010-11-12,9,"Fri",13.7
"7987",2010-11-13,2,"Sat",15
"7988",2010-11-14,7,"Sun",12.7
"7989",2010-11-15,5,"Mon",8.2
"7990",2010-11-16,7,"Tue",5.4
"7991",2010-11-17,8,"Wed",4.5
"7992",2010-11-18,2,"Thu",3.9
"7993",2010-11-19,5,"Fri",5.6
"7994",2010-11-20,8,"Sat",4.5
"7995",2010-11-21,9,"Sun",3.5
"7996",2010-11-22,5,"Mon",3.8
"7997",2010-11-23,6,"Tue",3.1
"7998",2010-11-24,5,"Wed",3.1
"7999",2010-11-25,5,"Thu",2.6
"8000",2010-11-26,9,"Fri",-0.4
"8001",2010-11-27,6,"Sat",-2.7
"8002",2010-11-28,5,"Sun",-1.3
"8003",2010-11-29,7,"Mon",-0.7
"8004",2010-11-30,2,"Tue",-4.5
"8005",2010-12-01,1,"Wed",-2.6
"8006",2010-12-02,7,"Thu",-2.9
"8007",2010-12-03,8,"Fri",-5.5
"8008",2010-12-04,7,"Sat",-2.7
"8009",2010-12-05,6,"Sun",-1.2
"8010",2010-12-06,8,"Mon",0.9
"8011",2010-12-07,9,"Tue",3.8
"8012",2010-12-08,4,"Wed",8.3
"8013",2010-12-09,6,"Thu",0.6
"8014",2010-12-10,4,"Fri",1.3
"8015",2010-12-11,7,"Sat",4.2
"8016",2010-12-12,7,"Sun",2.9
"8017",2010-12-13,5,"Mon",-1.5
"8018",2010-12-14,7,"Tue",-4.1
"8019",2010-12-15,7,"Wed",-4.3
"8020",2010-12-16,7,"Thu",-3.5
"8021",2010-12-17,7,"Fri",-0.8
"8022",2010-12-18,5,"Sat",-3.6
"8023",2010-12-19,7,"Sun",2.9
"8024",2010-12-20,5,"Mon",6.6
"8025",2010-12-21,9,"Tue",3.8
"8026",2010-12-22,6,"Wed",5.6
"8027",2010-12-23,6,"Thu",4.2
"8028",2010-12-24,7,"Fri",0.5
"8029",2010-12-25,4,"Sat",-4.1
"8030",2010-12-26,5,"Sun",-7.2
"8031",2010-12-27,4,"Mon",-6
"8032",2010-12-28,5,"Tue",-1.8
"8033",2010-12-29,4,"Wed",0.7
"8034",2010-12-30,5,"Thu",0
"8035",2010-12-31,7,"Fri",0.1
"8036",2011-01-01,4,"Sat",-0.2
"8037",2011-01-02,3,"Sun",-0.2
"8038",2011-01-03,7,"Mon",-3.3
"8039",2011-01-04,3,"Tue",-3.6
"8040",2011-01-05,9,"Wed",-0.8
"8041",2011-01-06,8,"Thu",6.5
"8042",2011-01-07,16,"Fri",8.5
"8043",2011-01-08,1,"Sat",11.2
"8044",2011-01-09,4,"Sun",7.2
"8045",2011-01-10,5,"Mon",3.3
"8046",2011-01-11,10,"Tue",4.3
"8047",2011-01-12,5,"Wed",5.9
"8048",2011-01-13,6,"Thu",10.8
"8049",2011-01-14,7,"Fri",10.3
"8050",2011-01-15,8,"Sat",8.1
"8051",2011-01-16,6,"Sun",4.1
"8052",2011-01-17,5,"Mon",3.4
"8053",2011-01-18,5,"Tue",5.3
"8054",2011-01-19,4,"Wed",3.4
"8055",2011-01-20,3,"Thu",-0.2
"8056",2011-01-21,4,"Fri",-0.5
"8057",2011-01-22,2,"Sat",-2.1
"8058",2011-01-23,7,"Sun",-4.5
"8059",2011-01-24,9,"Mon",-1.9
"8060",2011-01-25,6,"Tue",1.9
"8061",2011-01-26,10,"Wed",2.7
"8062",2011-01-27,10,"Thu",1.3
"8063",2011-01-28,6,"Fri",0.1
"8064",2011-01-29,3,"Sat",-0.5
"8065",2011-01-30,5,"Sun",-2.5
"8066",2011-01-31,9,"Mon",-2.7
"8067",2011-02-01,6,"Tue",-2.8
"8068",2011-02-02,5,"Wed",-1.8
"8069",2011-02-03,4,"Thu",-0.7
"8070",2011-02-04,10,"Fri",5.3
"8071",2011-02-05,3,"Sat",8
"8072",2011-02-06,3,"Sun",5
"8073",2011-02-07,6,"Mon",4.8
"8074",2011-02-08,12,"Tue",4.5
"8075",2011-02-09,4,"Wed",2.6
"8076",2011-02-10,8,"Thu",4.3
"8077",2011-02-11,6,"Fri",7.6
"8078",2011-02-12,3,"Sat",6.7
"8079",2011-02-13,3,"Sun",7.4
"8080",2011-02-14,3,"Mon",7.8
"8081",2011-02-15,8,"Tue",5.8
"8082",2011-02-16,5,"Wed",5.1
"8083",2011-02-17,10,"Thu",4.4
"8084",2011-02-18,6,"Fri",4
"8085",2011-02-19,4,"Sat",5.1
"8086",2011-02-20,6,"Sun",3.1
"8087",2011-02-21,8,"Mon",1
"8088",2011-02-22,9,"Tue",-0.5
"8089",2011-02-23,4,"Wed",0.3
"8090",2011-02-24,2,"Thu",1.4
"8091",2011-02-25,4,"Fri",5.8
"8092",2011-02-26,5,"Sat",5.4
"8093",2011-02-27,3,"Sun",4.8
"8094",2011-02-28,12,"Mon",3.4
"8095",2011-03-01,1,"Tue",5.5
"8096",2011-03-02,6,"Wed",4.4
"8097",2011-03-03,7,"Thu",2.6
"8098",2011-03-04,3,"Fri",2
"8099",2011-03-05,11,"Sat",3.5
"8100",2011-03-06,3,"Sun",1.1
"8101",2011-03-07,5,"Mon",3.4
"8102",2011-03-08,9,"Tue",5.9
"8103",2011-03-09,8,"Wed",7.4
"8104",2011-03-10,7,"Thu",9.2
"8105",2011-03-11,6,"Fri",8.4
"8106",2011-03-12,2,"Sat",8.4
"8107",2011-03-13,9,"Sun",8.7
"8108",2011-03-14,8,"Mon",11.4
"8109",2011-03-15,7,"Tue",9.5
"8110",2011-03-16,15,"Wed",8.2
"8111",2011-03-17,5,"Thu",7.4
"8112",2011-03-18,5,"Fri",6.8
"8113",2011-03-19,6,"Sat",5.4
"8114",2011-03-20,8,"Sun",4.8
"8115",2011-03-21,3,"Mon",5.8
"8116",2011-03-22,6,"Tue",7
"8117",2011-03-23,4,"Wed",8.7
"8118",2011-03-24,6,"Thu",10.3
"8119",2011-03-25,8,"Fri",12.3
"8120",2011-03-26,5,"Sat",10.6
"8121",2011-03-27,3,"Sun",10.3
"8122",2011-03-28,5,"Mon",10.2
"8123",2011-03-29,9,"Tue",10.4
"8124",2011-03-30,6,"Wed",11.1
"8125",2011-03-31,8,"Thu",11.5
"8126",2011-04-01,3,"Fri",14.8
"8127",2011-04-02,1,"Sat",16.2
"8128",2011-04-03,0,"Sun",16.7
"8129",2011-04-04,4,"Mon",11
"8130",2011-04-05,10,"Tue",12
"8131",2011-04-06,6,"Wed",15
"8132",2011-04-07,9,"Thu",17.8
"8133",2011-04-08,9,"Fri",15.1
"8134",2011-04-09,4,"Sat",14.1
"8135",2011-04-10,7,"Sun",13.8
"8136",2011-04-11,4,"Mon",15.5
"8137",2011-04-12,9,"Tue",10.7
"8138",2011-04-13,6,"Wed",7.2
"8139",2011-04-14,3,"Thu",8.9
"8140",2011-04-15,7,"Fri",8.1
"8141",2011-04-16,2,"Sat",8.8
"8142",2011-04-17,6,"Sun",10.3
"8143",2011-04-18,2,"Mon",12.3
"8144",2011-04-19,8,"Tue",14.1
"8145",2011-04-20,7,"Wed",15
"8146",2011-04-21,8,"Thu",15.7
"8147",2011-04-22,6,"Fri",15.8
"8148",2011-04-23,2,"Sat",16.2
"8149",2011-04-24,3,"Sun",15.9
"8150",2011-04-25,4,"Mon",15.5
"8151",2011-04-26,2,"Tue",13.4
"8152",2011-04-27,4,"Wed",12.4
"8153",2011-04-28,4,"Thu",12.8
"8154",2011-04-29,6,"Fri",12.8
"8155",2011-04-30,6,"Sat",13.2
"8156",2011-05-01,4,"Sun",14.3
"8157",2011-05-02,3,"Mon",14.6
"8158",2011-05-03,10,"Tue",10.5
"8159",2011-05-04,7,"Wed",9.8
"8160",2011-05-05,8,"Thu",12.1
"8161",2011-05-06,5,"Fri",16.6
"8162",2011-05-07,3,"Sat",19.1
"8163",2011-05-08,3,"Sun",19.9
"8164",2011-05-09,4,"Mon",19.5
"8165",2011-05-10,5,"Tue",19.5
"8166",2011-05-11,6,"Wed",19.2
"8167",2011-05-12,4,"Thu",16.5
"8168",2011-05-13,5,"Fri",15.9
"8169",2011-05-14,2,"Sat",13.4
"8170",2011-05-15,13,"Sun",10.6
"8171",2011-05-16,6,"Mon",11.8
"8172",2011-05-17,9,"Tue",15.2
"8173",2011-05-18,5,"Wed",18.1
"8174",2011-05-19,6,"Thu",17.1
"8175",2011-05-20,6,"Fri",18.7
"8176",2011-05-21,3,"Sat",19.3
"8177",2011-05-22,7,"Sun",20.4
"8178",2011-05-23,2,"Mon",19.4
"8179",2011-05-24,4,"Tue",19.4
"8180",2011-05-25,4,"Wed",17.9
"8181",2011-05-26,6,"Thu",19.9
"8182",2011-05-27,4,"Fri",14.1
"8183",2011-05-28,3,"Sat",14.3
"8184",2011-05-29,7,"Sun",18
"8185",2011-05-30,5,"Mon",22.5
"8186",2011-05-31,4,"Tue",15.5
"8187",2011-06-01,5,"Wed",10.5
"8188",2011-06-02,3,"Thu",15.4
"8189",2011-06-03,4,"Fri",18.8
"8190",2011-06-04,7,"Sat",19.6
"8191",2011-06-05,7,"Sun",19.3
"8192",2011-06-06,1,"Mon",17.7
"8193",2011-06-07,11,"Tue",18.9
"8194",2011-06-08,8,"Wed",14.3
"8195",2011-06-09,4,"Thu",14
"8196",2011-06-10,6,"Fri",15.3
"8197",2011-06-11,5,"Sat",15.3
"8198",2011-06-12,5,"Sun",16.8
"8199",2011-06-13,0,"Mon",17.3
"8200",2011-06-14,5,"Tue",20
"8201",2011-06-15,7,"Wed",20.6
"8202",2011-06-16,5,"Thu",18.8
"8203",2011-06-17,2,"Fri",18.5
"8204",2011-06-18,5,"Sat",15.6
"8205",2011-06-19,6,"Sun",15.2
"8206",2011-06-20,7,"Mon",18.4
"8207",2011-06-21,6,"Tue",22.4
"8208",2011-06-22,6,"Wed",19
"8209",2011-06-23,7,"Thu",16.5
"8210",2011-06-24,3,"Fri",16.4
"8211",2011-06-25,2,"Sat",17
"8212",2011-06-26,2,"Sun",21.8
"8213",2011-06-27,4,"Mon",25.5
"8214",2011-06-28,6,"Tue",26.6
"8215",2011-06-29,2,"Wed",19.9
"8216",2011-06-30,7,"Thu",17.6
"8217",2011-07-01,6,"Fri",16
"8218",2011-07-02,6,"Sat",14.9
"8219",2011-07-03,6,"Sun",16.2
"8220",2011-07-04,6,"Mon",18.9
"8221",2011-07-05,6,"Tue",21.6
"8222",2011-07-06,2,"Wed",20.9
"8223",2011-07-07,6,"Thu",18.8
"8224",2011-07-08,3,"Fri",18.2
"8225",2011-07-09,9,"Sat",20.8
"8226",2011-07-10,4,"Sun",18.8
"8227",2011-07-11,2,"Mon",19.8
"8228",2011-07-12,7,"Tue",22.9
"8229",2011-07-13,5,"Wed",18.1
"8230",2011-07-14,7,"Thu",15.2
"8231",2011-07-15,8,"Fri",16
"8232",2011-07-16,6,"Sat",19.5
"8233",2011-07-17,4,"Sun",16.6
"8234",2011-07-18,4,"Mon",16.2
"8235",2011-07-19,4,"Tue",14.9
"8236",2011-07-20,4,"Wed",14.9
"8237",2011-07-21,7,"Thu",14.8
"8238",2011-07-22,7,"Fri",17.1
"8239",2011-07-23,3,"Sat",15.4
"8240",2011-07-24,1,"Sun",13.3
"8241",2011-07-25,8,"Mon",16.2
"8242",2011-07-26,11,"Tue",16.9
"8243",2011-07-27,4,"Wed",17.8
"8244",2011-07-28,7,"Thu",18
"8245",2011-07-29,6,"Fri",18.4
"8246",2011-07-30,4,"Sat",17.3
"8247",2011-07-31,5,"Sun",16.1
"8248",2011-08-01,3,"Mon",18.1
"8249",2011-08-02,4,"Tue",21.4
"8250",2011-08-03,6,"Wed",21
"8251",2011-08-04,7,"Thu",22.3
"8252",2011-08-05,5,"Fri",20.5
"8253",2011-08-06,10,"Sat",21
"8254",2011-08-07,6,"Sun",17.5
"8255",2011-08-08,4,"Mon",16.4
"8256",2011-08-09,5,"Tue",15.6
"8257",2011-08-10,7,"Wed",15
"8258",2011-08-11,4,"Thu",17.8
"8259",2011-08-12,7,"Fri",19.7
"8260",2011-08-13,8,"Sat",20.4
"8261",2011-08-14,5,"Sun",20.6
"8262",2011-08-15,6,"Mon",19.4
"8263",2011-08-16,5,"Tue",19.8
"8264",2011-08-17,6,"Wed",21.7
"8265",2011-08-18,7,"Thu",23.8
"8266",2011-08-19,10,"Fri",24.1
"8267",2011-08-20,5,"Sat",23.3
"8268",2011-08-21,2,"Sun",26
"8269",2011-08-22,6,"Mon",27.4
"8270",2011-08-23,1,"Tue",26.9
"8271",2011-08-24,6,"Wed",24.2
"8272",2011-08-25,3,"Thu",22.7
"8273",2011-08-26,5,"Fri",20.3
