"","date","all","dow","tmean"
"8926",2013-06-09,2,"Sun",17.5
"8927",2013-06-10,1,"Mon",14.2
"8928",2013-06-11,2,"Tue",15.3
"8929",2013-06-12,2,"Wed",16.8
"8930",2013-06-13,5,"Thu",19.8
"8931",2013-06-14,1,"Fri",14.9
"8932",2013-06-15,3,"Sat",18.6
"8933",2013-06-16,2,"Sun",20.9
"8934",2013-06-17,1,"Mon",24.8
"8935",2013-06-18,2,"Tue",26.6
"8936",2013-06-19,1,"Wed",25
"8937",2013-06-20,0,"Thu",20.2
"8938",2013-06-21,3,"Fri",18.5
"8939",2013-06-22,1,"Sat",18.3
"8940",2013-06-23,1,"Sun",15.9
"8941",2013-06-24,0,"Mon",12.6
"8942",2013-06-25,2,"Tue",12.6
"8943",2013-06-26,1,"Wed",13.2
"8944",2013-06-27,1,"Thu",12.3
"8945",2013-06-28,2,"Fri",13.2
"8946",2013-06-29,1,"Sat",12.9
"8947",2013-06-30,1,"Sun",15.7
"8948",2013-07-01,3,"Mon",17.5
"8949",2013-07-02,4,"Tue",19.8
"8950",2013-07-03,1,"Wed",16.2
"8951",2013-07-04,1,"Thu",18.3
"8952",2013-07-05,2,"Fri",19
"8953",2013-07-06,2,"Sat",21.3
"8954",2013-07-07,2,"Sun",22.1
"8955",2013-07-08,1,"Mon",22.7
"8956",2013-07-09,1,"Tue",22.4
"8957",2013-07-10,3,"Wed",22.5
"8958",2013-07-11,2,"Thu",20.1
"8959",2013-07-12,2,"Fri",19
"8960",2013-07-13,2,"Sat",20.1
"8961",2013-07-14,0,"Sun",20.9
"8962",2013-07-15,2,"Mon",21.3
"8963",2013-07-16,0,"Tue",21.6
"8964",2013-07-17,1,"Wed",22.3
"8965",2013-07-18,2,"Thu",24.1
"8966",2013-07-19,3,"Fri",22.9
"8967",2013-07-20,0,"Sat",23.6
"8968",2013-07-21,2,"Sun",24.3
"8969",2013-07-22,3,"Mon",23.8
"8970",2013-07-23,2,"Tue",22.9
"8971",2013-07-24,2,"Wed",20.3
"8972",2013-07-25,2,"Thu",22.9
"8973",2013-07-26,3,"Fri",24.8
"8974",2013-07-27,2,"Sat",26.7
"8975",2013-07-28,1,"Sun",24.3
"8976",2013-07-29,1,"Mon",16.7
"8977",2013-07-30,5,"Tue",18.5
"8978",2013-07-31,3,"Wed",21
"8979",2013-08-01,1,"Thu",22.7
"8980",2013-08-02,3,"Fri",24.4
"8981",2013-08-03,1,"Sat",24.2
"8982",2013-08-04,2,"Sun",21.1
"8983",2013-08-05,3,"Mon",23.6
"8984",2013-08-06,1,"Tue",23.4
"8985",2013-08-07,0,"Wed",20.2
"8986",2013-08-08,0,"Thu",18
"8987",2013-08-09,1,"Fri",16.7
"8988",2013-08-10,1,"Sat",18
"8989",2013-08-11,1,"Sun",18.6
"8990",2013-08-12,0,"Mon",20
"8991",2013-08-13,1,"Tue",18.5
"8992",2013-08-14,1,"Wed",16.8
"8993",2013-08-15,4,"Thu",17.8
"8994",2013-08-16,2,"Fri",19.5
"8995",2013-08-17,0,"Sat",22
"8996",2013-08-18,5,"Sun",22.2
"8997",2013-08-19,3,"Mon",18.4
"8998",2013-08-20,0,"Tue",16.7
"8999",2013-08-21,1,"Wed",18
"9000",2013-08-22,1,"Thu",18.7
"9001",2013-08-23,0,"Fri",18.7
"9002",2013-08-24,0,"Sat",16.7
"9003",2013-08-25,5,"Sun",15.4
"9004",2013-08-26,3,"Mon",15.3
"9005",2013-08-27,3,"Tue",15
"9006",2013-08-28,1,"Wed",15.7
"9007",2013-08-29,3,"Thu",16.6
"9008",2013-08-30,0,"Fri",17.5
"9009",2013-08-31,1,"Sat",18.3
"9010",2013-09-01,1,"Sun",16.2
"9011",2013-09-02,0,"Mon",15.2
"9012",2013-09-03,3,"Tue",18.1
"9013",2013-09-04,4,"Wed",20.3
"9014",2013-09-05,3,"Thu",20.7
"9015",2013-09-06,1,"Fri",21.5
"9016",2013-09-07,0,"Sat",21.4
"9017",2013-09-08,3,"Sun",16.6
"9018",2013-09-09,1,"Mon",14.8
"9019",2013-09-10,3,"Tue",13
"9020",2013-09-11,0,"Wed",11.1
"9021",2013-09-12,1,"Thu",11.9
"9022",2013-09-13,4,"Fri",13.1
"9023",2013-09-14,2,"Sat",14.7
"9024",2013-09-15,1,"Sun",15.5
"9025",2013-09-16,2,"Mon",11.8
"9026",2013-09-17,3,"Tue",9.4
"9027",2013-09-18,3,"Wed",14.2
"9028",2013-09-19,0,"Thu",12.1
"9029",2013-09-20,0,"Fri",13
"9030",2013-09-21,0,"Sat",12.6
"9031",2013-09-22,2,"Sun",12.4
"9032",2013-09-23,3,"Mon",13.4
"9033",2013-09-24,5,"Tue",12.3
"9034",2013-09-25,1,"Wed",15.6
"9035",2013-09-26,1,"Thu",17.3
"9036",2013-09-27,0,"Fri",17.7
"9037",2013-09-28,1,"Sat",15.8
"9038",2013-09-29,6,"Sun",13.5
"9039",2013-09-30,1,"Mon",11.8
"9040",2013-10-01,3,"Tue",12.2
"9041",2013-10-02,4,"Wed",10.5
"9042",2013-10-03,3,"Thu",9.5
"9043",2013-10-04,2,"Fri",13.6
"9044",2013-10-05,4,"Sat",15.1
"9045",2013-10-06,2,"Sun",13.4
"9046",2013-10-07,3,"Mon",12.8
"9047",2013-10-08,4,"Tue",13
"9048",2013-10-09,3,"Wed",12.5
"9049",2013-10-10,7,"Thu",7.3
"9050",2013-10-11,4,"Fri",5.8
"9051",2013-10-12,4,"Sat",6.4
"9052",2013-10-13,2,"Sun",8.5
"9053",2013-10-14,1,"Mon",10.5
"9054",2013-10-15,0,"Tue",11.8
"9055",2013-10-16,0,"Wed",10.3
"9056",2013-10-17,5,"Thu",11.6
"9057",2013-10-18,1,"Fri",9.8
"9058",2013-10-19,4,"Sat",10.7
"9059",2013-10-20,2,"Sun",12.1
"9060",2013-10-21,1,"Mon",11.7
"9061",2013-10-22,0,"Tue",13.1
"9062",2013-10-23,1,"Wed",12.2
"9063",2013-10-24,1,"Thu",11.1
"9064",2013-10-25,6,"Fri",11.1
"9065",2013-10-26,2,"Sat",11.7
"9066",2013-10-27,3,"Sun",14
"9067",2013-10-28,3,"Mon",15.2
"9068",2013-10-29,2,"Tue",9.8
"9069",2013-10-30,1,"Wed",7.4
"9070",2013-10-31,1,"Thu",6.2
"9071",2013-11-01,0,"Fri",6.4
"9072",2013-11-02,1,"Sat",11.1
"9073",2013-11-03,3,"Sun",7.9
"9074",2013-11-04,2,"Mon",7.1
"9075",2013-11-05,1,"Tue",6.3
"9076",2013-11-06,0,"Wed",10.7
"9077",2013-11-07,2,"Thu",12.9
"9078",2013-11-08,1,"Fri",11.6
"9079",2013-11-09,3,"Sat",7.6
"9080",2013-11-10,0,"Sun",5.4
"9081",2013-11-11,1,"Mon",4.2
"9082",2013-11-12,3,"Tue",1.9
"9083",2013-11-13,1,"Wed",3.4
"9084",2013-11-14,2,"Thu",4.2
"9085",2013-11-15,1,"Fri",3.6
"9086",2013-11-16,2,"Sat",4.3
"9087",2013-11-17,1,"Sun",4.3
"9088",2013-11-18,3,"Mon",3.6
"9089",2013-11-19,2,"Tue",3.1
"9090",2013-11-20,2,"Wed",2.3
"9091",2013-11-21,1,"Thu",2
"9092",2013-11-22,2,"Fri",1.4
"9093",2013-11-23,2,"Sat",3.9
"9094",2013-11-24,2,"Sun",4.4
"9095",2013-11-25,1,"Mon",0.8
"9096",2013-11-26,3,"Tue",-0.4
"9097",2013-11-27,4,"Wed",-2.1
"9098",2013-11-28,2,"Thu",-1.7
"9099",2013-11-29,4,"Fri",1.1
"9100",2013-11-30,1,"Sat",0.7
"9101",2013-12-01,2,"Sun",1
"9102",2013-12-02,2,"Mon",2.9
"9103",2013-12-03,1,"Tue",-1
"9104",2013-12-04,2,"Wed",-0.2
"9105",2013-12-05,0,"Thu",2.7
"9106",2013-12-06,1,"Fri",3.5
"9107",2013-12-07,2,"Sat",1.3
"9108",2013-12-08,0,"Sun",-0.6
"9109",2013-12-09,0,"Mon",-0.6
"9110",2013-12-10,2,"Tue",0
"9111",2013-12-11,1,"Wed",-0.7
"9112",2013-12-12,4,"Thu",-1.9
"9113",2013-12-13,4,"Fri",-2.5
"9114",2013-12-14,4,"Sat",-0.4
"9115",2013-12-15,2,"Sun",-0.2
"9116",2013-12-16,0,"Mon",-2.6
"9117",2013-12-17,2,"Tue",-3.3
"9118",2013-12-18,4,"Wed",-1.6
"9119",2013-12-19,2,"Thu",1.5
"9120",2013-12-20,0,"Fri",3.5
"9121",2013-12-21,2,"Sat",1.1
"9122",2013-12-22,1,"Sun",3.2
"9123",2013-12-23,4,"Mon",6.4
"9124",2013-12-24,2,"Tue",2.2
"9125",2013-12-25,0,"Wed",3.7
"9126",2013-12-26,0,"Thu",2.8
"9127",2013-12-27,0,"Fri",1.1
"9128",2013-12-28,0,"Sat",1.2
"9129",2013-12-29,4,"Sun",3.4
"9130",2013-12-30,5,"Mon",0.9
"9131",2013-12-31,3,"Tue",-0.9
"9132",2014-01-01,2,"Wed",0.4
"9133",2014-01-02,2,"Thu",1.6
"9134",2014-01-03,2,"Fri",3.2
"9135",2014-01-04,4,"Sat",4.8
"9136",2014-01-05,6,"Sun",3.4
"9137",2014-01-06,0,"Mon",2
"9138",2014-01-07,2,"Tue",6.1
"9139",2014-01-08,3,"Wed",5.7
"9140",2014-01-09,3,"Thu",5.3
"9141",2014-01-10,4,"Fri",4.5
"9142",2014-01-11,3,"Sat",2.8
"9143",2014-01-12,3,"Sun",5.4
"9144",2014-01-13,5,"Mon",4.6
"9145",2014-01-14,4,"Tue",4.1
"9146",2014-01-15,0,"Wed",1.6
"9147",2014-01-16,0,"Thu",3.8
"9148",2014-01-17,0,"Fri",3.8
"9149",2014-01-18,7,"Sat",2
"9150",2014-01-19,4,"Sun",0.9
"9151",2014-01-20,3,"Mon",3
"9152",2014-01-21,3,"Tue",3.5
"9153",2014-01-22,2,"Wed",3.3
"9154",2014-01-23,2,"Thu",2
"9155",2014-01-24,3,"Fri",1
"9156",2014-01-25,2,"Sat",-0.4
"9157",2014-01-26,1,"Sun",2.9
"9158",2014-01-27,1,"Mon",2.7
"9159",2014-01-28,1,"Tue",0.8
"9160",2014-01-29,0,"Wed",-0.3
"9161",2014-01-30,3,"Thu",-0.5
"9162",2014-01-31,6,"Fri",0.6
"9163",2014-02-01,7,"Sat",-0.1
"9164",2014-02-02,1,"Sun",3.2
"9165",2014-02-03,2,"Mon",2.8
"9166",2014-02-04,3,"Tue",2.3
"9167",2014-02-05,4,"Wed",2.3
"9168",2014-02-06,3,"Thu",5.2
"9169",2014-02-07,1,"Fri",3.6
"9170",2014-02-08,2,"Sat",2.4
"9171",2014-02-09,2,"Sun",3.5
"9172",2014-02-10,3,"Mon",4.2
"9173",2014-02-11,4,"Tue",3.7
"9174",2014-02-12,3,"Wed",2.7
"9175",2014-02-13,2,"Thu",4.2
"9176",2014-02-14,4,"Fri",3.5
"9177",2014-02-15,1,"Sat",5.3
"9178",2014-02-16,2,"Sun",4
"9179",2014-02-17,3,"Mon",4
"9180",2014-02-18,6,"Tue",2.8
"9181",2014-02-19,2,"Wed",5
"9182",2014-02-20,2,"Thu",5.9
"9183",2014-02-21,1,"Fri",4.6
"9184",2014-02-22,2,"Sat",3.7
"9185",2014-02-23,1,"Sun",4.7
"9186",2014-02-24,2,"Mon",3.2
"9187",2014-02-25,4,"Tue",4.6
"9188",2014-02-26,1,"Wed",5.9
"9189",2014-02-27,2,"Thu",4.3
"9190",2014-02-28,0,"Fri",5.6
"9191",2014-03-01,2,"Sat",3.9
"9192",2014-03-02,2,"Sun",3.6
"9193",2014-03-03,3,"Mon",3.1
"9194",2014-03-04,1,"Tue",3.4
"9195",2014-03-05,4,"Wed",5.2
"9196",2014-03-06,3,"Thu",5.4
"9197",2014-03-07,2,"Fri",5.2
"9198",2014-03-08,2,"Sat",7.8
"9199",2014-03-09,5,"Sun",8.9
"9200",2014-03-10,1,"Mon",7.8
"9201",2014-03-11,3,"Tue",8.6
"9202",2014-03-12,4,"Wed",8.8
"9203",2014-03-13,1,"Thu",8.4
"9204",2014-03-14,2,"Fri",9.4
"9205",2014-03-15,4,"Sat",7.6
"9206",2014-03-16,3,"Sun",10.6
"9207",2014-03-17,1,"Mon",11.5
"9208",2014-03-18,1,"Tue",12
"9209",2014-03-19,4,"Wed",10.1
"9210",2014-03-20,1,"Thu",10.9
"9211",2014-03-21,0,"Fri",12.7
"9212",2014-03-22,4,"Sat",8.2
"9213",2014-03-23,4,"Sun",3.7
"9214",2014-03-24,0,"Mon",2.8
"9215",2014-03-25,1,"Tue",2.9
"9216",2014-03-26,1,"Wed",3.2
"9217",2014-03-27,2,"Thu",5.6
"9218",2014-03-28,1,"Fri",8.4
"9219",2014-03-29,0,"Sat",10.2
"9220",2014-03-30,0,"Sun",11.4
"9221",2014-03-31,1,"Mon",12.2
"9222",2014-04-01,0,"Tue",12.6
"9223",2014-04-02,1,"Wed",13.4
"9224",2014-04-03,6,"Thu",12.6
"9225",2014-04-04,4,"Fri",11.2
"9226",2014-04-05,2,"Sat",11.4
"9227",2014-04-06,1,"Sun",12.9
"9228",2014-04-07,1,"Mon",13.6
"9229",2014-04-08,2,"Tue",12.1
"9230",2014-04-09,3,"Wed",9.7
"9231",2014-04-10,1,"Thu",10
"9232",2014-04-11,0,"Fri",13
"9233",2014-04-12,5,"Sat",14.3
"9234",2014-04-13,4,"Sun",13.6
"9235",2014-04-14,4,"Mon",10.3
"9236",2014-04-15,3,"Tue",6.7
"9237",2014-04-16,0,"Wed",6.7
"9238",2014-04-17,3,"Thu",9
"9239",2014-04-18,1,"Fri",4.9
"9240",2014-04-19,0,"Sat",5.9
"9241",2014-04-20,1,"Sun",10.2
"9242",2014-04-21,0,"Mon",10.9
"9243",2014-04-22,0,"Tue",13.1
"9244",2014-04-23,1,"Wed",14.4
"9245",2014-04-24,2,"Thu",15.6
"9246",2014-04-25,3,"Fri",14.8
"9247",2014-04-26,1,"Sat",14.4
"9248",2014-04-27,2,"Sun",9.3
"9249",2014-04-28,1,"Mon",8.8
"9250",2014-04-29,1,"Tue",9.5
"9251",2014-04-30,1,"Wed",9.4
"9252",2014-05-01,2,"Thu",11.8
"9253",2014-05-02,0,"Fri",11.3
"9254",2014-05-03,1,"Sat",7.7
"9255",2014-05-04,2,"Sun",8.6
"9256",2014-05-05,3,"Mon",11.1
"9257",2014-05-06,2,"Tue",14.2
"9258",2014-05-07,2,"Wed",13.1
"9259",2014-05-08,0,"Thu",14.5
"9260",2014-05-09,2,"Fri",15
"9261",2014-05-10,2,"Sat",15.8
"9262",2014-05-11,7,"Sun",11.9
"9263",2014-05-12,4,"Mon",8.8
"9264",2014-05-13,1,"Tue",8
"9265",2014-05-14,1,"Wed",9.1
"9266",2014-05-15,4,"Thu",8.8
"9267",2014-05-16,4,"Fri",11.5
"9268",2014-05-17,1,"Sat",11.6
"9269",2014-05-18,2,"Sun",13.6
"9270",2014-05-19,1,"Mon",15.8
"9271",2014-05-20,3,"Tue",17.4
"9272",2014-05-21,1,"Wed",18.9
"9273",2014-05-22,2,"Thu",18.9
"9274",2014-05-23,0,"Fri",14.3
"9275",2014-05-24,1,"Sat",14.5
"9276",2014-05-25,2,"Sun",17.4
"9277",2014-05-26,3,"Mon",15.7
"9278",2014-05-27,3,"Tue",13.2
"9279",2014-05-28,4,"Wed",14
"9280",2014-05-29,6,"Thu",14.9
"9281",2014-05-30,2,"Fri",12.3
"9282",2014-05-31,2,"Sat",12.8
"9283",2014-06-01,1,"Sun",14.7
"9284",2014-06-02,3,"Mon",14.3
"9285",2014-06-03,0,"Tue",14.9
"9286",2014-06-04,3,"Wed",13.8
"9287",2014-06-05,5,"Thu",14.4
"9288",2014-06-06,1,"Fri",18.2
"9289",2014-06-07,3,"Sat",21.6
"9290",2014-06-08,1,"Sun",23.8
"9291",2014-06-09,3,"Mon",25.2
"9292",2014-06-10,1,"Tue",25
"9293",2014-06-11,3,"Wed",23.2
"9294",2014-06-12,2,"Thu",23.6
"9295",2014-06-13,3,"Fri",21.1
"9296",2014-06-14,3,"Sat",17.8
"9297",2014-06-15,6,"Sun",17.9
"9298",2014-06-16,2,"Mon",18.3
"9299",2014-06-17,1,"Tue",17.6
"9300",2014-06-18,3,"Wed",18.9
"9301",2014-06-19,1,"Thu",18.2
"9302",2014-06-20,2,"Fri",17.6
"9303",2014-06-21,5,"Sat",18
"9304",2014-06-22,2,"Sun",20.4
"9305",2014-06-23,2,"Mon",19.4
"9306",2014-06-24,1,"Tue",17.7
"9307",2014-06-25,2,"Wed",16.9
"9308",2014-06-26,2,"Thu",17.2
"9309",2014-06-27,2,"Fri",19.5
"9310",2014-06-28,0,"Sat",18.9
"9311",2014-06-29,0,"Sun",15.3
"9312",2014-06-30,2,"Mon",13.7
"9313",2014-07-01,2,"Tue",16.2
"9314",2014-07-02,2,"Wed",14.6
"9315",2014-07-03,2,"Thu",18
"9316",2014-07-04,3,"Fri",19.9
"9317",2014-07-05,2,"Sat",18.2
"9318",2014-07-06,0,"Sun",21.3
"9319",2014-07-07,2,"Mon",18.9
"9320",2014-07-08,1,"Tue",14.3
"9321",2014-07-09,0,"Wed",12.5
"9322",2014-07-10,2,"Thu",12.2
"9323",2014-07-11,2,"Fri",16.5
"9324",2014-07-12,1,"Sat",17.4
"9325",2014-07-13,2,"Sun",17.7
"9326",2014-07-14,1,"Mon",18.5
"9327",2014-07-15,1,"Tue",19
"9328",2014-07-16,3,"Wed",20.9
"9329",2014-07-17,3,"Thu",22.5
"9330",2014-07-18,0,"Fri",23
"9331",2014-07-19,2,"Sat",23.9
"9332",2014-07-20,0,"Sun",20.5
"9333",2014-07-21,2,"Mon",17.4
"9334",2014-07-22,2,"Tue",18.3
"9335",2014-07-23,5,"Wed",20.8
"9336",2014-07-24,1,"Thu",19.6
"9337",2014-07-25,1,"Fri",20.3
"9338",2014-07-26,3,"Sat",17.3
"9339",2014-07-27,2,"Sun",18
"9340",2014-07-28,1,"Mon",19.2
"9341",2014-07-29,2,"Tue",16.7
"9342",2014-07-30,3,"Wed",17.6
"9343",2014-07-31,1,"Thu",19.9
"9344",2014-08-01,1,"Fri",19.3
"9345",2014-08-02,3,"Sat",19.8
"9346",2014-08-03,0,"Sun",18.3
"9347",2014-08-04,3,"Mon",19.3
"9348",2014-08-05,1,"Tue",18.7
"9349",2014-08-06,1,"Wed",18.6
"9350",2014-08-07,1,"Thu",18.9
"9351",2014-08-08,4,"Fri",20.4
"9352",2014-08-09,4,"Sat",20.5
"9353",2014-08-10,3,"Sun",20.3
"9354",2014-08-11,0,"Mon",16.4
"9355",2014-08-12,3,"Tue",17
"9356",2014-08-13,1,"Wed",15.1
"9357",2014-08-14,0,"Thu",14.3
"9358",2014-08-15,1,"Fri",13.5
"9359",2014-08-16,2,"Sat",13.5
"9360",2014-08-17,3,"Sun",14.4
"9361",2014-08-18,3,"Mon",15.7
"9362",2014-08-19,2,"Tue",16.1
"9363",2014-08-20,0,"Wed",15.5
"9364",2014-08-21,1,"Thu",15.2
"9365",2014-08-22,1,"Fri",15.5
"9366",2014-08-23,2,"Sat",13.7
"9367",2014-08-24,3,"Sun",12.9
"9368",2014-08-25,2,"Mon",13.3
"9369",2014-08-26,3,"Tue",16.2
"9370",2014-08-27,3,"Wed",16.8
"9371",2014-08-28,1,"Thu",17.6
"9372",2014-08-29,1,"Fri",17.6
"9373",2014-08-30,0,"Sat",18
"9374",2014-08-31,1,"Sun",13.9
"9375",2014-09-01,2,"Mon",14
"9376",2014-09-02,0,"Tue",14.8
"9377",2014-09-03,3,"Wed",15.4
"9378",2014-09-04,2,"Thu",17.3
"9379",2014-09-05,4,"Fri",17.7
"9380",2014-09-06,2,"Sat",18.8
"9381",2014-09-07,1,"Sun",18.8
"9382",2014-09-08,2,"Mon",19.9
"9383",2014-09-09,2,"Tue",18.4
"9384",2014-09-10,2,"Wed",17.3
"9385",2014-09-11,0,"Thu",14.5
"9386",2014-09-12,2,"Fri",11.7
"9387",2014-09-13,3,"Sat",15.1
"9388",2014-09-14,2,"Sun",16.7
"9389",2014-09-15,0,"Mon",16.7
"9390",2014-09-16,5,"Tue",16.5
"9391",2014-09-17,3,"Wed",17
"9392",2014-09-18,0,"Thu",17.8
"9393",2014-09-19,2,"Fri",18.6
"9394",2014-09-20,0,"Sat",18.2
"9395",2014-09-21,1,"Sun",16
"9396",2014-09-22,2,"Mon",11.8
"9397",2014-09-23,1,"Tue",10.1
"9398",2014-09-24,3,"Wed",11.9
"9399",2014-09-25,1,"Thu",12.1
"9400",2014-09-26,3,"Fri",11.5
"9401",2014-09-27,1,"Sat",14.5
"9402",2014-09-28,2,"Sun",14
"9403",2014-09-29,3,"Mon",15.7
"9404",2014-09-30,5,"Tue",16.3
"9405",2014-10-01,2,"Wed",16.6
"9406",2014-10-02,2,"Thu",15
"9407",2014-10-03,2,"Fri",14.4
"9408",2014-10-04,1,"Sat",12.3
"9409",2014-10-05,1,"Sun",14.6
"9410",2014-10-06,0,"Mon",13.8
"9411",2014-10-07,2,"Tue",13.5
"9412",2014-10-08,0,"Wed",15.2
"9413",2014-10-09,3,"Thu",15.8
"9414",2014-10-10,3,"Fri",16.3
"9415",2014-10-11,1,"Sat",15.4
"9416",2014-10-12,6,"Sun",15.2
"9417",2014-10-13,2,"Mon",13.5
"9418",2014-10-14,0,"Tue",13.3
"9419",2014-10-15,6,"Wed",14.2
"9420",2014-10-16,3,"Thu",14.3
"9421",2014-10-17,6,"Fri",14.5
"9422",2014-10-18,1,"Sat",12.2
"9423",2014-10-19,4,"Sun",13.9
"9424",2014-10-20,4,"Mon",16
"9425",2014-10-21,1,"Tue",13.8
"9426",2014-10-22,1,"Wed",6
"9427",2014-10-23,0,"Thu",7.5
"9428",2014-10-24,3,"Fri",7.4
"9429",2014-10-25,1,"Sat",9.4
"9430",2014-10-26,2,"Sun",11.2
"9431",2014-10-27,1,"Mon",8.1
"9432",2014-10-28,2,"Tue",8.3
"9433",2014-10-29,3,"Wed",9
"9434",2014-10-30,5,"Thu",9.5
"9435",2014-10-31,2,"Fri",8.3
"9436",2014-11-01,1,"Sat",7.7
"9437",2014-11-02,2,"Sun",8.2
"9438",2014-11-03,1,"Mon",6.8
"9439",2014-11-04,2,"Tue",9
"9440",2014-11-05,5,"Wed",5.4
"9441",2014-11-06,6,"Thu",4.1
"9442",2014-11-07,1,"Fri",7
"9443",2014-11-08,2,"Sat",7.4
"9444",2014-11-09,7,"Sun",5.2
"9445",2014-11-10,1,"Mon",6.6
"9446",2014-11-11,1,"Tue",6.3
"9447",2014-11-12,3,"Wed",7.3
"9448",2014-11-13,2,"Thu",9.9
"9449",2014-11-14,3,"Fri",8.7
"9450",2014-11-15,4,"Sat",8.5
"9451",2014-11-16,2,"Sun",7.7
"9452",2014-11-17,2,"Mon",6.5
"9453",2014-11-18,1,"Tue",7.4
"9454",2014-11-19,2,"Wed",6.5
"9455",2014-11-20,1,"Thu",4.3
"9456",2014-11-21,2,"Fri",6.4
"9457",2014-11-22,1,"Sat",4.7
"9458",2014-11-23,0,"Sun",4.6
"9459",2014-11-24,2,"Mon",6
"9460",2014-11-25,1,"Tue",8.1
"9461",2014-11-26,1,"Wed",6.8
"9462",2014-11-27,2,"Thu",6.4
"9463",2014-11-28,3,"Fri",4
"9464",2014-11-29,4,"Sat",2.3
"9465",2014-11-30,1,"Sun",2.1
"9466",2014-12-01,1,"Mon",2.8
"9467",2014-12-02,6,"Tue",3.4
"9468",2014-12-03,2,"Wed",3.6
"9469",2014-12-04,3,"Thu",3.4
"9470",2014-12-05,5,"Fri",3
"9471",2014-12-06,3,"Sat",3
"9472",2014-12-07,4,"Sun",3.6
"9473",2014-12-08,1,"Mon",2.8
"9474",2014-12-09,1,"Tue",1
"9475",2014-12-10,3,"Wed",1
"9476",2014-12-11,0,"Thu",4.9
"9477",2014-12-12,3,"Fri",4.9
"9478",2014-12-13,0,"Sat",4.5
"9479",2014-12-14,1,"Sun",6.9
"9480",2014-12-15,2,"Mon",7.3
"9481",2014-12-16,2,"Tue",6.4
"9482",2014-12-17,6,"Wed",4.8
"9483",2014-12-18,2,"Thu",8.3
"9484",2014-12-19,3,"Fri",9.5
"9485",2014-12-20,3,"Sat",6.1
"9486",2014-12-21,1,"Sun",4
"9487",2014-12-22,0,"Mon",3.7
"9488",2014-12-23,4,"Tue",3.1
"9489",2014-12-24,2,"Wed",3.7
"9490",2014-12-25,1,"Thu",4.5
"9491",2014-12-26,2,"Fri",1.3
"9492",2014-12-27,1,"Sat",0.1
"9493",2014-12-28,1,"Sun",-2.6
"9494",2014-12-29,1,"Mon",-8.1
"9495",2014-12-30,3,"Tue",-2.5
"9496",2014-12-31,0,"Wed",-1.3
"9497",2015-01-01,2,"Thu",-3.6
"9498",2015-01-02,5,"Fri",-0.7
"9499",2015-01-03,1,"Sat",3.2
"9500",2015-01-04,3,"Sun",2.5
"9501",2015-01-05,3,"Mon",-1.4
"9502",2015-01-06,2,"Tue",-3.4
"9503",2015-01-07,0,"Wed",0.7
"9504",2015-01-08,1,"Thu",4.1
"9505",2015-01-09,4,"Fri",6.8
"9506",2015-01-10,3,"Sat",12.1
"9507",2015-01-11,3,"Sun",3.9
"9508",2015-01-12,4,"Mon",3.2
"9509",2015-01-13,4,"Tue",2.7
"9510",2015-01-14,1,"Wed",5.9
"9511",2015-01-15,3,"Thu",2.3
"9512",2015-01-16,2,"Fri",3.8
"9513",2015-01-17,2,"Sat",1.2
"9514",2015-01-18,2,"Sun",0.6
"9515",2015-01-19,1,"Mon",0.3
"9516",2015-01-20,1,"Tue",0.9
"9517",2015-01-21,0,"Wed",0.9
"9518",2015-01-22,5,"Thu",0.3
"9519",2015-01-23,4,"Fri",0.6
"9520",2015-01-24,1,"Sat",0.6
"9521",2015-01-25,2,"Sun",-0.4
"9522",2015-01-26,2,"Mon",-0.6
"9523",2015-01-27,2,"Tue",0.8
"9524",2015-01-28,4,"Wed",1.2
"9525",2015-01-29,2,"Thu",1.7
"9526",2015-01-30,5,"Fri",0.9
"9527",2015-01-31,1,"Sat",0.9
"9528",2015-02-01,3,"Sun",0.1
"9529",2015-02-02,4,"Mon",0.4
"9530",2015-02-03,2,"Tue",-1.1
"9531",2015-02-04,2,"Wed",-2.2
"9532",2015-02-05,1,"Thu",-2.1
"9533",2015-02-06,8,"Fri",-2.2
"9534",2015-02-07,1,"Sat",-3.7
"9535",2015-02-08,4,"Sun",-3.5
"9536",2015-02-09,3,"Mon",-2.3
"9537",2015-02-10,6,"Tue",0.3
"9538",2015-02-11,2,"Wed",-0.9
"9539",2015-02-12,5,"Thu",-2.6
"9540",2015-02-13,5,"Fri",-2.4
"9541",2015-02-14,3,"Sat",-0.4
"9542",2015-02-15,2,"Sun",-1
"9543",2015-02-16,2,"Mon",-1.5
"9544",2015-02-17,4,"Tue",-0.8
"9545",2015-02-18,4,"Wed",-0.4
"9546",2015-02-19,9,"Thu",0.7
"9547",2015-02-20,3,"Fri",2.1
"9548",2015-02-21,0,"Sat",1.3
"9549",2015-02-22,1,"Sun",1.5
"9550",2015-02-23,7,"Mon",1.8
"9551",2015-02-24,2,"Tue",3
"9552",2015-02-25,2,"Wed",2.5
"9553",2015-02-26,2,"Thu",0.6
"9554",2015-02-27,2,"Fri",1.4
"9555",2015-02-28,1,"Sat",2.3
"9556",2015-03-01,2,"Sun",4.6
"9557",2015-03-02,3,"Mon",6.7
"9558",2015-03-03,1,"Tue",5
"9559",2015-03-04,2,"Wed",3.3
"9560",2015-03-05,5,"Thu",2.4
"9561",2015-03-06,1,"Fri",2.6
"9562",2015-03-07,1,"Sat",3.4
"9563",2015-03-08,2,"Sun",6.6
"9564",2015-03-09,2,"Mon",7.5
