"","date","all","dow","tmean"
"8083",2011-02-17,4,"Thu",4.1
"8084",2011-02-18,6,"Fri",3.9
"8085",2011-02-19,7,"Sat",3.6
"8086",2011-02-20,5,"Sun",3.9
"8087",2011-02-21,5,"Mon",4.1
"8088",2011-02-22,6,"Tue",2.3
"8089",2011-02-23,5,"Wed",0.4
"8090",2011-02-24,3,"Thu",1.2
"8091",2011-02-25,2,"Fri",4.3
"8092",2011-02-26,4,"Sat",5
"8093",2011-02-27,1,"Sun",4.6
"8094",2011-02-28,4,"Mon",3.6
"8095",2011-03-01,6,"Tue",4.7
"8096",2011-03-02,3,"Wed",2.7
"8097",2011-03-03,5,"Thu",2.2
"8098",2011-03-04,4,"Fri",2.7
"8099",2011-03-05,4,"Sat",2.7
"8100",2011-03-06,6,"Sun",3.5
"8101",2011-03-07,4,"Mon",2.4
"8102",2011-03-08,6,"Tue",4.2
"8103",2011-03-09,7,"Wed",6.5
"8104",2011-03-10,3,"Thu",9.4
"8105",2011-03-11,4,"Fri",8.2
"8106",2011-03-12,6,"Sat",6.4
"8107",2011-03-13,6,"Sun",9.1
"8108",2011-03-14,8,"Mon",10.7
"8109",2011-03-15,2,"Tue",10.5
"8110",2011-03-16,8,"Wed",10
"8111",2011-03-17,5,"Thu",8.3
"8112",2011-03-18,2,"Fri",8.7
"8113",2011-03-19,5,"Sat",5.8
"8114",2011-03-20,2,"Sun",5.8
"8115",2011-03-21,4,"Mon",6.6
"8116",2011-03-22,5,"Tue",7.5
"8117",2011-03-23,5,"Wed",10.2
"8118",2011-03-24,3,"Thu",10
"8119",2011-03-25,4,"Fri",11.3
"8120",2011-03-26,1,"Sat",10.6
"8121",2011-03-27,2,"Sun",9.2
"8122",2011-03-28,5,"Mon",9
"8123",2011-03-29,2,"Tue",8.7
"8124",2011-03-30,5,"Wed",10.4
"8125",2011-03-31,5,"Thu",10.8
"8126",2011-04-01,5,"Fri",13
"8127",2011-04-02,4,"Sat",13.5
"8128",2011-04-03,6,"Sun",15.4
"8129",2011-04-04,4,"Mon",10.1
"8130",2011-04-05,6,"Tue",10.2
"8131",2011-04-06,2,"Wed",14.8
"8132",2011-04-07,4,"Thu",16.9
"8133",2011-04-08,6,"Fri",16.5
"8134",2011-04-09,3,"Sat",18
"8135",2011-04-10,4,"Sun",17.9
"8136",2011-04-11,4,"Mon",16
"8137",2011-04-12,6,"Tue",11.2
"8138",2011-04-13,2,"Wed",8
"8139",2011-04-14,2,"Thu",9.3
"8140",2011-04-15,6,"Fri",9.7
"8141",2011-04-16,3,"Sat",10.4
"8142",2011-04-17,3,"Sun",11.5
"8143",2011-04-18,4,"Mon",12
"8144",2011-04-19,1,"Tue",13.7
"8145",2011-04-20,7,"Wed",14.8
"8146",2011-04-21,6,"Thu",15.6
"8147",2011-04-22,3,"Fri",15.3
"8148",2011-04-23,2,"Sat",15.9
"8149",2011-04-24,7,"Sun",15.2
"8150",2011-04-25,5,"Mon",17.6
"8151",2011-04-26,3,"Tue",15.7
"8152",2011-04-27,5,"Wed",12.5
"8153",2011-04-28,5,"Thu",12.6
"8154",2011-04-29,5,"Fri",12.3
"8155",2011-04-30,5,"Sat",12.6
"8156",2011-05-01,2,"Sun",13.7
"8157",2011-05-02,7,"Mon",14.4
"8158",2011-05-03,5,"Tue",12.1
"8159",2011-05-04,4,"Wed",10.9
"8160",2011-05-05,4,"Thu",13.2
"8161",2011-05-06,1,"Fri",14.9
"8162",2011-05-07,3,"Sat",17.1
"8163",2011-05-08,4,"Sun",19.3
"8164",2011-05-09,3,"Mon",19.3
"8165",2011-05-10,3,"Tue",18
"8166",2011-05-11,3,"Wed",18.6
"8167",2011-05-12,6,"Thu",15
"8168",2011-05-13,7,"Fri",16.2
"8169",2011-05-14,2,"Sat",13
"8170",2011-05-15,1,"Sun",10.5
"8171",2011-05-16,3,"Mon",11.7
"8172",2011-05-17,6,"Tue",14
"8173",2011-05-18,5,"Wed",16.6
"8174",2011-05-19,4,"Thu",17.8
"8175",2011-05-20,2,"Fri",17.5
"8176",2011-05-21,1,"Sat",18.8
"8177",2011-05-22,8,"Sun",18.7
"8178",2011-05-23,2,"Mon",19.6
"8179",2011-05-24,4,"Tue",19.5
"8180",2011-05-25,4,"Wed",19.4
"8181",2011-05-26,2,"Thu",19.9
"8182",2011-05-27,3,"Fri",13.9
"8183",2011-05-28,7,"Sat",15
"8184",2011-05-29,7,"Sun",17.3
"8185",2011-05-30,2,"Mon",20.5
"8186",2011-05-31,5,"Tue",13.8
"8187",2011-06-01,4,"Wed",10.8
"8188",2011-06-02,3,"Thu",14.5
"8189",2011-06-03,2,"Fri",17.3
"8190",2011-06-04,3,"Sat",18.3
"8191",2011-06-05,11,"Sun",17.2
"8192",2011-06-06,4,"Mon",17
"8193",2011-06-07,7,"Tue",16.6
"8194",2011-06-08,2,"Wed",13.6
"8195",2011-06-09,2,"Thu",12.9
"8196",2011-06-10,2,"Fri",13.9
"8197",2011-06-11,3,"Sat",14.9
"8198",2011-06-12,3,"Sun",16.6
"8199",2011-06-13,8,"Mon",16.7
"8200",2011-06-14,3,"Tue",18.8
"8201",2011-06-15,5,"Wed",20.1
"8202",2011-06-16,5,"Thu",18.1
"8203",2011-06-17,3,"Fri",17.7
"8204",2011-06-18,6,"Sat",14.3
"8205",2011-06-19,5,"Sun",14.6
"8206",2011-06-20,5,"Mon",18.6
"8207",2011-06-21,2,"Tue",21.3
"8208",2011-06-22,4,"Wed",18.6
"8209",2011-06-23,3,"Thu",16.7
"8210",2011-06-24,6,"Fri",16.6
"8211",2011-06-25,4,"Sat",17.5
"8212",2011-06-26,2,"Sun",21.4
"8213",2011-06-27,2,"Mon",23.7
"8214",2011-06-28,4,"Tue",25.7
"8215",2011-06-29,4,"Wed",21.5
"8216",2011-06-30,3,"Thu",18
"8217",2011-07-01,2,"Fri",17.5
"8218",2011-07-02,2,"Sat",16.6
"8219",2011-07-03,7,"Sun",17.7
"8220",2011-07-04,7,"Mon",19.9
"8221",2011-07-05,5,"Tue",22.2
"8222",2011-07-06,3,"Wed",21.9
"8223",2011-07-07,3,"Thu",20.1
"8224",2011-07-08,4,"Fri",18.2
"8225",2011-07-09,4,"Sat",21.4
"8226",2011-07-10,4,"Sun",18.5
"8227",2011-07-11,1,"Mon",21.8
"8228",2011-07-12,3,"Tue",22.8
"8229",2011-07-13,4,"Wed",17.7
"8230",2011-07-14,3,"Thu",16.2
"8231",2011-07-15,0,"Fri",16.9
"8232",2011-07-16,6,"Sat",19.2
"8233",2011-07-17,3,"Sun",15.9
"8234",2011-07-18,4,"Mon",15
"8235",2011-07-19,5,"Tue",13.2
"8236",2011-07-20,6,"Wed",13.8
"8237",2011-07-21,4,"Thu",14.8
"8238",2011-07-22,2,"Fri",15.8
"8239",2011-07-23,5,"Sat",15.1
"8240",2011-07-24,4,"Sun",13.1
"8241",2011-07-25,1,"Mon",14.3
"8242",2011-07-26,2,"Tue",16.3
"8243",2011-07-27,6,"Wed",17.5
"8244",2011-07-28,2,"Thu",16.8
"8245",2011-07-29,3,"Fri",17.9
"8246",2011-07-30,3,"Sat",18.7
"8247",2011-07-31,6,"Sun",18.1
"8248",2011-08-01,6,"Mon",19.1
"8249",2011-08-02,3,"Tue",21
"8250",2011-08-03,3,"Wed",21.2
"8251",2011-08-04,4,"Thu",21.6
"8252",2011-08-05,3,"Fri",19.6
"8253",2011-08-06,4,"Sat",18.8
"8254",2011-08-07,2,"Sun",18.4
"8255",2011-08-08,6,"Mon",17.3
"8256",2011-08-09,5,"Tue",15.8
"8257",2011-08-10,3,"Wed",15.8
"8258",2011-08-11,3,"Thu",18.4
"8259",2011-08-12,1,"Fri",19.8
"8260",2011-08-13,2,"Sat",20.7
"8261",2011-08-14,3,"Sun",20.3
"8262",2011-08-15,3,"Mon",19.4
"8263",2011-08-16,2,"Tue",20.6
"8264",2011-08-17,6,"Wed",21.3
"8265",2011-08-18,5,"Thu",23.3
"8266",2011-08-19,4,"Fri",24.6
"8267",2011-08-20,1,"Sat",24.2
"8268",2011-08-21,7,"Sun",24.4
"8269",2011-08-22,3,"Mon",25.4
"8270",2011-08-23,7,"Tue",24.7
"8271",2011-08-24,7,"Wed",23.7
"8272",2011-08-25,5,"Thu",21.9
"8273",2011-08-26,7,"Fri",18.7
"8274",2011-08-27,3,"Sat",13.5
"8275",2011-08-28,4,"Sun",15.5
"8276",2011-08-29,2,"Mon",16.2
"8277",2011-08-30,3,"Tue",17.2
"8278",2011-08-31,4,"Wed",18.6
"8279",2011-09-01,8,"Thu",19.3
"8280",2011-09-02,3,"Fri",20.7
"8281",2011-09-03,2,"Sat",20.2
"8282",2011-09-04,4,"Sun",18.5
"8283",2011-09-05,4,"Mon",17
"8284",2011-09-06,2,"Tue",16.5
"8285",2011-09-07,5,"Wed",18.9
"8286",2011-09-08,6,"Thu",19.7
"8287",2011-09-09,1,"Fri",20.3
"8288",2011-09-10,6,"Sat",20.9
"8289",2011-09-11,3,"Sun",20.7
"8290",2011-09-12,4,"Mon",19.2
"8291",2011-09-13,2,"Tue",19.8
"8292",2011-09-14,3,"Wed",18.1
"8293",2011-09-15,4,"Thu",16.6
"8294",2011-09-16,3,"Fri",18.4
"8295",2011-09-17,1,"Sat",17.8
"8296",2011-09-18,4,"Sun",11.8
"8297",2011-09-19,4,"Mon",10.9
"8298",2011-09-20,2,"Tue",12.7
"8299",2011-09-21,5,"Wed",13.2
"8300",2011-09-22,4,"Thu",14.7
"8301",2011-09-23,2,"Fri",15.7
"8302",2011-09-24,8,"Sat",14.4
"8303",2011-09-25,9,"Sun",16.8
"8304",2011-09-26,5,"Mon",16.9
"8305",2011-09-27,4,"Tue",17.8
"8306",2011-09-28,6,"Wed",18.2
"8307",2011-09-29,4,"Thu",16.2
"8308",2011-09-30,3,"Fri",16.4
"8309",2011-10-01,3,"Sat",14.9
"8310",2011-10-02,5,"Sun",15
"8311",2011-10-03,5,"Mon",15.3
"8312",2011-10-04,4,"Tue",16.1
"8313",2011-10-05,9,"Wed",15.5
"8314",2011-10-06,5,"Thu",15.3
"8315",2011-10-07,4,"Fri",9.1
"8316",2011-10-08,7,"Sat",7.7
"8317",2011-10-09,2,"Sun",9.4
"8318",2011-10-10,0,"Mon",13.9
"8319",2011-10-11,7,"Tue",14.1
"8320",2011-10-12,8,"Wed",13.5
"8321",2011-10-13,3,"Thu",14.1
"8322",2011-10-14,2,"Fri",10.7
"8323",2011-10-15,4,"Sat",8.3
"8324",2011-10-16,5,"Sun",8.6
"8325",2011-10-17,3,"Mon",9.9
"8326",2011-10-18,1,"Tue",12.1
"8327",2011-10-19,3,"Wed",9.1
"8328",2011-10-20,2,"Thu",6.6
"8329",2011-10-21,5,"Fri",5.3
"8330",2011-10-22,6,"Sat",4.2
"8331",2011-10-23,6,"Sun",5.2
"8332",2011-10-24,4,"Mon",4.8
"8333",2011-10-25,5,"Tue",9
"8334",2011-10-26,9,"Wed",9.9
"8335",2011-10-27,3,"Thu",7
"8336",2011-10-28,7,"Fri",8.4
"8337",2011-10-29,1,"Sat",10.5
"8338",2011-10-30,7,"Sun",11.7
"8339",2011-10-31,4,"Mon",9.4
"8340",2011-11-01,6,"Tue",9.6
"8341",2011-11-02,7,"Wed",8.7
"8342",2011-11-03,6,"Thu",8.5
"8343",2011-11-04,2,"Fri",10.2
"8344",2011-11-05,5,"Sat",10.1
"8345",2011-11-06,4,"Sun",10.1
"8346",2011-11-07,5,"Mon",10.8
"8347",2011-11-08,7,"Tue",9.6
"8348",2011-11-09,3,"Wed",7.9
"8349",2011-11-10,4,"Thu",6.9
"8350",2011-11-11,7,"Fri",6
"8351",2011-11-12,5,"Sat",6.6
"8352",2011-11-13,5,"Sun",5.5
"8353",2011-11-14,4,"Mon",4.1
"8354",2011-11-15,0,"Tue",2.2
"8355",2011-11-16,5,"Wed",2.6
"8356",2011-11-17,1,"Thu",4.1
"8357",2011-11-18,4,"Fri",3.1
"8358",2011-11-19,4,"Sat",3
"8359",2011-11-20,3,"Sun",4.7
"8360",2011-11-21,1,"Mon",5
"8361",2011-11-22,5,"Tue",3.2
"8362",2011-11-23,2,"Wed",2.3
"8363",2011-11-24,5,"Thu",1.5
"8364",2011-11-25,6,"Fri",2.7
"8365",2011-11-26,2,"Sat",3.7
"8366",2011-11-27,6,"Sun",5
"8367",2011-11-28,5,"Mon",6
"8368",2011-11-29,3,"Tue",5.3
"8369",2011-11-30,2,"Wed",7.4
"8370",2011-12-01,5,"Thu",7.5
"8371",2011-12-02,5,"Fri",7
"8372",2011-12-03,5,"Sat",6.4
"8373",2011-12-04,7,"Sun",8.9
"8374",2011-12-05,4,"Mon",6.1
"8375",2011-12-06,4,"Tue",4.4
"8376",2011-12-07,6,"Wed",5.8
"8377",2011-12-08,9,"Thu",6.8
"8378",2011-12-09,8,"Fri",8.4
"8379",2011-12-10,8,"Sat",9.4
"8380",2011-12-11,7,"Sun",6.3
"8381",2011-12-12,4,"Mon",4.8
"8382",2011-12-13,3,"Tue",4.8
"8383",2011-12-14,7,"Wed",7.1
"8384",2011-12-15,3,"Thu",5.4
"8385",2011-12-16,3,"Fri",5.6
"8386",2011-12-17,4,"Sat",1.6
"8387",2011-12-18,1,"Sun",0.4
"8388",2011-12-19,0,"Mon",-0.9
"8389",2011-12-20,4,"Tue",0.5
"8390",2011-12-21,4,"Wed",1.8
"8391",2011-12-22,2,"Thu",4.7
"8392",2011-12-23,4,"Fri",5.3
"8393",2011-12-24,2,"Sat",3.6
"8394",2011-12-25,4,"Sun",0.8
"8395",2011-12-26,4,"Mon",1.7
"8396",2011-12-27,6,"Tue",0
"8397",2011-12-28,3,"Wed",0.4
"8398",2011-12-29,5,"Thu",3.4
"8399",2011-12-30,6,"Fri",2.4
"8400",2011-12-31,7,"Sat",4.3
"8401",2012-01-01,9,"Sun",8
"8402",2012-01-02,5,"Mon",6.9
"8403",2012-01-03,12,"Tue",4.8
"8404",2012-01-04,6,"Wed",5.4
"8405",2012-01-05,5,"Thu",4
"8406",2012-01-06,6,"Fri",2.9
"8407",2012-01-07,2,"Sat",2.3
"8408",2012-01-08,6,"Sun",4.1
"8409",2012-01-09,2,"Mon",4.1
"8410",2012-01-10,7,"Tue",5.6
"8411",2012-01-11,8,"Wed",2.8
"8412",2012-01-12,8,"Thu",1.6
"8413",2012-01-13,9,"Fri",2.1
"8414",2012-01-14,4,"Sat",1.1
"8415",2012-01-15,6,"Sun",0.5
"8416",2012-01-16,5,"Mon",-1.2
"8417",2012-01-17,7,"Tue",-2
"8418",2012-01-18,6,"Wed",-0.2
"8419",2012-01-19,5,"Thu",5.7
"8420",2012-01-20,7,"Fri",4.5
"8421",2012-01-21,4,"Sat",5.1
"8422",2012-01-22,5,"Sun",7.4
"8423",2012-01-23,5,"Mon",6.2
"8424",2012-01-24,6,"Tue",3.8
"8425",2012-01-25,8,"Wed",2.9
"8426",2012-01-26,3,"Thu",3.8
"8427",2012-01-27,6,"Fri",4.1
"8428",2012-01-28,4,"Sat",2.3
"8429",2012-01-29,7,"Sun",0.4
"8430",2012-01-30,9,"Mon",-0.2
"8431",2012-01-31,6,"Tue",-1
"8432",2012-02-01,1,"Wed",-4.2
"8433",2012-02-02,4,"Thu",-7
"8434",2012-02-03,6,"Fri",-9.3
"8435",2012-02-04,7,"Sat",-9.8
"8436",2012-02-05,6,"Sun",-10.2
"8437",2012-02-06,3,"Mon",-10
"8438",2012-02-07,8,"Tue",-10.2
"8439",2012-02-08,7,"Wed",-8.1
"8440",2012-02-09,4,"Thu",-6.7
"8441",2012-02-10,3,"Fri",-7
"8442",2012-02-11,8,"Sat",-8.4
"8443",2012-02-12,6,"Sun",-8.4
"8444",2012-02-13,6,"Mon",-7.6
"8445",2012-02-14,4,"Tue",-2.7
"8446",2012-02-15,6,"Wed",0.6
"8447",2012-02-16,4,"Thu",1.4
"8448",2012-02-17,13,"Fri",0.6
"8449",2012-02-18,3,"Sat",1.5
"8450",2012-02-19,7,"Sun",3.3
"8451",2012-02-20,6,"Mon",0.7
"8452",2012-02-21,5,"Tue",-0.4
"8453",2012-02-22,9,"Wed",0.1
"8454",2012-02-23,2,"Thu",1.9
"8455",2012-02-24,7,"Fri",5
"8456",2012-02-25,6,"Sat",5.2
"8457",2012-02-26,5,"Sun",4.8
"8458",2012-02-27,10,"Mon",4.3
"8459",2012-02-28,4,"Tue",4.6
"8460",2012-02-29,3,"Wed",8.1
"8461",2012-03-01,7,"Thu",6.6
"8462",2012-03-02,5,"Fri",7.5
"8463",2012-03-03,8,"Sat",9.2
"8464",2012-03-04,4,"Sun",7.7
"8465",2012-03-05,6,"Mon",4.3
"8466",2012-03-06,4,"Tue",3.8
"8467",2012-03-07,4,"Wed",4.8
"8468",2012-03-08,7,"Thu",4.6
"8469",2012-03-09,3,"Fri",4.8
"8470",2012-03-10,4,"Sat",5.4
"8471",2012-03-11,3,"Sun",7.5
"8472",2012-03-12,7,"Mon",9.5
"8473",2012-03-13,4,"Tue",11.5
"8474",2012-03-14,4,"Wed",10.3
"8475",2012-03-15,6,"Thu",9.5
"8476",2012-03-16,5,"Fri",10.5
"8477",2012-03-17,7,"Sat",10.5
"8478",2012-03-18,2,"Sun",6.3
"8479",2012-03-19,7,"Mon",4.7
"8480",2012-03-20,1,"Tue",6.3
"8481",2012-03-21,1,"Wed",8.7
"8482",2012-03-22,6,"Thu",10.1
"8483",2012-03-23,9,"Fri",11.3
"8484",2012-03-24,1,"Sat",12
"8485",2012-03-25,4,"Sun",13
"8486",2012-03-26,6,"Mon",13.5
"8487",2012-03-27,6,"Tue",13.1
"8488",2012-03-28,4,"Wed",13.2
"8489",2012-03-29,4,"Thu",13.2
"8490",2012-03-30,7,"Fri",12.9
"8491",2012-03-31,8,"Sat",11.2
"8492",2012-04-01,7,"Sun",9.1
"8493",2012-04-02,7,"Mon",9.7
"8494",2012-04-03,6,"Tue",12.6
"8495",2012-04-04,7,"Wed",9.6
"8496",2012-04-05,5,"Thu",9.5
"8497",2012-04-06,2,"Fri",9.8
"8498",2012-04-07,2,"Sat",9.3
"8499",2012-04-08,2,"Sun",4.6
"8500",2012-04-09,6,"Mon",5.9
"8501",2012-04-10,4,"Tue",10.2
"8502",2012-04-11,2,"Wed",6.2
"8503",2012-04-12,2,"Thu",5.8
"8504",2012-04-13,1,"Fri",8.2
"8505",2012-04-14,3,"Sat",7.7
"8506",2012-04-15,0,"Sun",7.7
"8507",2012-04-16,7,"Mon",6.2
"8508",2012-04-17,3,"Tue",7.3
"8509",2012-04-18,6,"Wed",8
"8510",2012-04-19,3,"Thu",7.2
"8511",2012-04-20,5,"Fri",7.1
"8512",2012-04-21,4,"Sat",8.4
"8513",2012-04-22,4,"Sun",7
"8514",2012-04-23,6,"Mon",7.9
"8515",2012-04-24,5,"Tue",6.5
"8516",2012-04-25,4,"Wed",8.8
"8517",2012-04-26,5,"Thu",13.3
"8518",2012-04-27,8,"Fri",15.6
"8519",2012-04-28,5,"Sat",19.4
"8520",2012-04-29,4,"Sun",17.9
"8521",2012-04-30,6,"Mon",14.7
"8522",2012-05-01,4,"Tue",12
"8523",2012-05-02,4,"Wed",12.2
"8524",2012-05-03,7,"Thu",12.4
"8525",2012-05-04,3,"Fri",14.5
"8526",2012-05-05,1,"Sat",12.5
"8527",2012-05-06,7,"Sun",11.8
"8528",2012-05-07,3,"Mon",12.7
"8529",2012-05-08,2,"Tue",11.8
"8530",2012-05-09,7,"Wed",14.6
"8531",2012-05-10,6,"Thu",17.3
"8532",2012-05-11,1,"Fri",21
"8533",2012-05-12,4,"Sat",13
"8534",2012-05-13,4,"Sun",11.1
"8535",2012-05-14,7,"Mon",12.3
"8536",2012-05-15,5,"Tue",10.1
"8537",2012-05-16,4,"Wed",7.3
"8538",2012-05-17,5,"Thu",10.8
"8539",2012-05-18,5,"Fri",12.7
"8540",2012-05-19,7,"Sat",15.7
"8541",2012-05-20,7,"Sun",17.1
"8542",2012-05-21,4,"Mon",13.9
"8543",2012-05-22,4,"Tue",14.1
"8544",2012-05-23,4,"Wed",16.6
"8545",2012-05-24,2,"Thu",19.9
"8546",2012-05-25,5,"Fri",19.9
"8547",2012-05-26,4,"Sat",18.8
"8548",2012-05-27,2,"Sun",17.2
"8549",2012-05-28,3,"Mon",17.7
"8550",2012-05-29,3,"Tue",18.5
"8551",2012-05-30,8,"Wed",19.6
"8552",2012-05-31,3,"Thu",19.1
"8553",2012-06-01,7,"Fri",18.7
"8554",2012-06-02,7,"Sat",19.7
"8555",2012-06-03,5,"Sun",16.4
"8556",2012-06-04,4,"Mon",14.3
"8557",2012-06-05,3,"Tue",14.9
"8558",2012-06-06,4,"Wed",15.4
"8559",2012-06-07,6,"Thu",17.7
"8560",2012-06-08,4,"Fri",15.2
"8561",2012-06-09,2,"Sat",16
"8562",2012-06-10,1,"Sun",14.4
"8563",2012-06-11,4,"Mon",14.3
"8564",2012-06-12,3,"Tue",12.3
"8565",2012-06-13,5,"Wed",12.3
"8566",2012-06-14,3,"Thu",14.4
"8567",2012-06-15,5,"Fri",18.7
"8568",2012-06-16,3,"Sat",21.9
"8569",2012-06-17,4,"Sun",21.6
"8570",2012-06-18,4,"Mon",22.3
"8571",2012-06-19,3,"Tue",20.8
"8572",2012-06-20,5,"Wed",18.7
"8573",2012-06-21,6,"Thu",18.4
"8574",2012-06-22,2,"Fri",18.1
"8575",2012-06-23,2,"Sat",18.2
"8576",2012-06-24,4,"Sun",19.4
"8577",2012-06-25,3,"Mon",18.1
"8578",2012-06-26,1,"Tue",17.4
"8579",2012-06-27,3,"Wed",21.4
"8580",2012-06-28,5,"Thu",22.7
"8581",2012-06-29,3,"Fri",25.2
"8582",2012-06-30,3,"Sat",24.5
"8583",2012-07-01,2,"Sun",17.5
"8584",2012-07-02,4,"Mon",16.8
"8585",2012-07-03,5,"Tue",18.7
"8586",2012-07-04,5,"Wed",19.1
"8587",2012-07-05,4,"Thu",18.3
"8588",2012-07-06,2,"Fri",17.5
"8589",2012-07-07,5,"Sat",19.4
"8590",2012-07-08,3,"Sun",20.2
"8591",2012-07-09,1,"Mon",20.7
"8592",2012-07-10,1,"Tue",19.5
"8593",2012-07-11,3,"Wed",18.8
"8594",2012-07-12,1,"Thu",17.1
"8595",2012-07-13,5,"Fri",17.7
"8596",2012-07-14,4,"Sat",18.8
"8597",2012-07-15,6,"Sun",15.2
"8598",2012-07-16,6,"Mon",16.3
"8599",2012-07-17,4,"Tue",19.9
"8600",2012-07-18,5,"Wed",21.5
"8601",2012-07-19,5,"Thu",22
"8602",2012-07-20,2,"Fri",17.1
"8603",2012-07-21,5,"Sat",15.5
"8604",2012-07-22,3,"Sun",16.4
"8605",2012-07-23,3,"Mon",18.2
"8606",2012-07-24,3,"Tue",20.5
"8607",2012-07-25,4,"Wed",23
"8608",2012-07-26,8,"Thu",23.4
"8609",2012-07-27,4,"Fri",24.8
"8610",2012-07-28,2,"Sat",22.5
"8611",2012-07-29,3,"Sun",18.6
"8612",2012-07-30,4,"Mon",19.5
"8613",2012-07-31,2,"Tue",21
"8614",2012-08-01,3,"Wed",22.4
"8615",2012-08-02,5,"Thu",22.1
"8616",2012-08-03,1,"Fri",21.8
"8617",2012-08-04,2,"Sat",21
"8618",2012-08-05,5,"Sun",18.9
"8619",2012-08-06,3,"Mon",17
"8620",2012-08-07,2,"Tue",18.6
"8621",2012-08-08,4,"Wed",19.4
"8622",2012-08-09,5,"Thu",19.9
"8623",2012-08-10,1,"Fri",20.2
"8624",2012-08-11,2,"Sat",20.5
"8625",2012-08-12,4,"Sun",20.1
"8626",2012-08-13,8,"Mon",21.6
"8627",2012-08-14,3,"Tue",21.9
"8628",2012-08-15,4,"Wed",23.5
"8629",2012-08-16,8,"Thu",19.2
"8630",2012-08-17,3,"Fri",20.6
"8631",2012-08-18,1,"Sat",22.8
"8632",2012-08-19,5,"Sun",24.5
"8633",2012-08-20,2,"Mon",24.9
"8634",2012-08-21,3,"Tue",24.5
"8635",2012-08-22,3,"Wed",24.8
"8636",2012-08-23,6,"Thu",23.4
"8637",2012-08-24,2,"Fri",19
"8638",2012-08-25,6,"Sat",19.7
"8639",2012-08-26,3,"Sun",17.2
"8640",2012-08-27,5,"Mon",17.2
"8641",2012-08-28,4,"Tue",18.6
"8642",2012-08-29,4,"Wed",18.5
"8643",2012-08-30,2,"Thu",16.1
"8644",2012-08-31,4,"Fri",13.1
"8645",2012-09-01,4,"Sat",12.3
"8646",2012-09-02,6,"Sun",15.5
"8647",2012-09-03,4,"Mon",17.5
"8648",2012-09-04,6,"Tue",19.8
"8649",2012-09-05,2,"Wed",19.4
"8650",2012-09-06,2,"Thu",18.3
"8651",2012-09-07,6,"Fri",16.9
"8652",2012-09-08,3,"Sat",17.8
"8653",2012-09-09,5,"Sun",19.7
"8654",2012-09-10,3,"Mon",19.5
"8655",2012-09-11,6,"Tue",17.9
"8656",2012-09-12,4,"Wed",12.2
"8657",2012-09-13,3,"Thu",11.8
"8658",2012-09-14,1,"Fri",13.3
"8659",2012-09-15,2,"Sat",14.7
"8660",2012-09-16,7,"Sun",14.8
"8661",2012-09-17,4,"Mon",16.2
"8662",2012-09-18,3,"Tue",15.8
"8663",2012-09-19,4,"Wed",13
"8664",2012-09-20,3,"Thu",11.6
"8665",2012-09-21,8,"Fri",13.8
"8666",2012-09-22,8,"Sat",15.8
"8667",2012-09-23,3,"Sun",15.3
"8668",2012-09-24,3,"Mon",15.4
"8669",2012-09-25,4,"Tue",14.9
"8670",2012-09-26,4,"Wed",11.5
"8671",2012-09-27,2,"Thu",12
"8672",2012-09-28,5,"Fri",11.7
"8673",2012-09-29,4,"Sat",11.4
"8674",2012-09-30,5,"Sun",12.2
"8675",2012-10-01,6,"Mon",14
"8676",2012-10-02,4,"Tue",13
"8677",2012-10-03,6,"Wed",14.5
"8678",2012-10-04,4,"Thu",14.5
"8679",2012-10-05,5,"Fri",15.2
"8680",2012-10-06,5,"Sat",16
"8681",2012-10-07,6,"Sun",14.8
"8682",2012-10-08,6,"Mon",12.3
"8683",2012-10-09,0,"Tue",15.6
"8684",2012-10-10,5,"Wed",14.5
"8685",2012-10-11,6,"Thu",13.9
"8686",2012-10-12,6,"Fri",12.5
"8687",2012-10-13,5,"Sat",10.1
"8688",2012-10-14,2,"Sun",11
"8689",2012-10-15,3,"Mon",6.9
"8690",2012-10-16,6,"Tue",6.7
"8691",2012-10-17,4,"Wed",9.9
"8692",2012-10-18,4,"Thu",10.3
"8693",2012-10-19,4,"Fri",11.9
"8694",2012-10-20,2,"Sat",13.4
"8695",2012-10-21,4,"Sun",13.7
"8696",2012-10-22,6,"Mon",14
"8697",2012-10-23,4,"Tue",10.4
"8698",2012-10-24,3,"Wed",10.2
"8699",2012-10-25,5,"Thu",10.6
"8700",2012-10-26,4,"Fri",9.7
"8701",2012-10-27,5,"Sat",4.5
"8702",2012-10-28,6,"Sun",1.5
"8703",2012-10-29,1,"Mon",2.3
"8704",2012-10-30,8,"Tue",3.2
"8705",2012-10-31,8,"Wed",3
"8706",2012-11-01,5,"Thu",8.1
"8707",2012-11-02,4,"Fri",10.5
"8708",2012-11-03,6,"Sat",13.5
"8709",2012-11-04,6,"Sun",10.6
"8710",2012-11-05,3,"Mon",7.1
"8711",2012-11-06,2,"Tue",5.8
"8712",2012-11-07,5,"Wed",5.8
"8713",2012-11-08,3,"Thu",4.7
"8714",2012-11-09,3,"Fri",6.8
"8715",2012-11-10,9,"Sat",9
"8716",2012-11-11,5,"Sun",9
"8717",2012-11-12,5,"Mon",8.7
"8718",2012-11-13,5,"Tue",7.8
"8719",2012-11-14,3,"Wed",6.4
"8720",2012-11-15,4,"Thu",4.3
"8721",2012-11-16,5,"Fri",4.3
"8722",2012-11-17,4,"Sat",5.8
