"time.yy","time.mm","time.dd","time.hh","tre200h0","ure200h0","fkl010h0","fkl010h1","dkl010h0","skycover","gls","str.diffus","str.direkt","operating_temperature","date","dewp","lat","lon","strinside","wbgt_inside","wbgt_sun","wbgt_shadow"
2060,"08","30","23",24.9,61.2,0.6,2.2,207,12,0,0,0,26.84119,"2060-08-30 23:00:00",17.14,47.4,8.55,0,22.4775917854977,20.9272294872899,20.9272294872899
2060,"08","31","00",24.1,61.1,0.3,1.2,153,12,0,0,0,26.744835,"2060-08-31 00:00:00",16.32,47.4,8.55,0,22.1107610997256,20.0870399126931,20.0870399126931
2060,"08","31","01",23.6,60.5,0.7,2,180,12,0,0,0,26.625957,"2060-08-31 01:00:00",15.7,47.4,8.55,0,21.8136401568735,19.6275519143129,19.6275519143129
2060,"08","31","02",23.2,65,0.9,2.6,187,12,0,0,0,26.426258,"2060-08-31 02:00:00",16.2,47.4,8.55,0,21.8924370201964,19.6443517501972,19.6443517501972
2060,"08","31","03",23,64.9,0.9,1.8,187,12,0,0,0,26.107984,"2060-08-31 03:00:00",15.98,47.4,8.55,0,21.6360944217851,19.442761140414,19.442761140414
2060,"08","31","04",22.6,65.7,0.5,1.4,194,12,0,0,0,25.782409,"2060-08-31 04:00:00",15.74,47.4,8.55,0,21.3680125277272,19.0632424310299,19.0632424310299
2060,"08","31","05",23,66.1,0.6,1.9,171,12,32,0,0,25.54581,"2060-08-31 05:00:00",16.22,47.4,8.55,0,21.4207757584895,19.5058140223775,19.5058140223775
2060,"08","31","06",24,64.5,0.8,1.7,188,12,185,8,0,24.333052,"2060-08-31 06:00:00",16.9,47.4,8.55,0,21.0246503226678,20.3644085054976,20.3644085054976
2060,"08","31","07",25.2,56.2,0.5,1.7,202,12,355,54,424,24.20653,"2060-08-31 07:00:00",16.44,47.4,8.55,0,20.7739900600948,26.1476458070719,20.7785362879055
2060,"08","31","08",27.1,49.5,1.3,3.2,200,12,518,72,645,24.170205,"2060-08-31 08:00:00",17,47.4,8.55,0,20.9757125015709,26.3666774194856,22.0726826459441
2060,"08","31","09",28.7,43.1,1.5,4.1,201,12,654,80,750,24.253853,"2060-08-31 09:00:00",17.32,47.4,8.55,0,21.1496803901892,27.1300272150366,23.0391928886266
2060,"08","31","10",30.5,40.1,1.9,4.3,237,12,742,125,745,24.460466,"2060-08-31 10:00:00",18.52,47.4,8.55,0,21.7541060772545,28.0810820160737,24.4623124395467
2060,"08","31","11",31.9,36,2,4.5,210,12,774,283,667,24.744988,"2060-08-31 11:00:00",19.1,47.4,8.55,0,22.1507248557832,28.7417226436127,25.4079438906771
2060,"08","31","12",32.8,35.4,2.6,5.6,205,12,757,161,768,25.06552,"2060-08-31 12:00:00",19.88,47.4,8.55,0,22.6553038934934,29.4330455129465,26.1865146644407
2060,"08","31","13",33.4,34.2,2.7,7.6,231,12,692,234,593,25.391596,"2060-08-31 13:00:00",20.24,47.4,8.55,0,22.9838493467035,29.4234480188973,26.6348084919075
2060,"08","31","14",33.5,33,3.3,8.1,242,12,589,284,422,25.663516,"2060-08-31 14:00:00",20.1,47.4,8.55,0,23.06636990892,28.5331752413834,26.6233634096676
2060,"08","31","15",33.8,29.4,3.5,7.3,226,12,436,285,239,25.866495,"2060-08-31 15:00:00",19.68,47.4,8.55,0,22.9931601812777,27.7449658121187,26.5901440150132
2060,"08","31","16",33.5,28.9,3.9,7.8,246,12,267,219,95,25.98707,"2060-08-31 16:00:00",19.28,47.4,8.55,0,22.8876225483877,26.7876702495057,26.2758583819867
2060,"08","31","17",32.5,30.5,3.7,8,243,13,99,99,0,26.011764,"2060-08-31 17:00:00",18.6,47.4,8.55,0,22.6177424446492,25.5008665103477,25.5008665103477
2060,"08","31","18",31.5,32.5,3.2,7.2,232,18,6,6,0,25.951328,"2060-08-31 18:00:00",18,47.4,8.55,0,22.3406336934215,24.7548457927181,24.7548457927181
2060,"08","31","19",31.1,33.4,4,6.6,220,22,0,0,0,25.839545,"2060-08-31 19:00:00",17.78,47.4,8.55,0,22.1919279733635,24.4686900292377,24.4686900292377
2060,"08","31","20",29.8,42.1,2,5.4,202,30,0,0,0,25.70611,"2060-08-31 20:00:00",18.22,47.4,8.55,0,22.2985500503695,23.9839292166156,23.9839292166156
2060,"08","31","21",27.5,57.5,0.6,4.3,162,37,0,0,0,25.57644,"2060-08-31 21:00:00",19,47.4,8.55,0,22.5518823094603,23.1116415800648,23.1116415800648
2060,"08","31","22",26.7,59.6,0.7,3.6,169,45,0,0,0,26.895386,"2060-08-31 22:00:00",18.62,47.4,8.55,0,23.0963659254726,22.5334401606272,22.5334401606272
2060,"08","31","23",26.1,61.8,1,2.8,173,53,0,0,0,27.06357,"2060-08-31 23:00:00",18.46,47.4,8.55,0,23.1207186628989,22.1690848250502,22.1690848250502
2060,"09","01","00",25.4,64.9,0.5,2.2,315,61,0,0,0,26.989895,"2060-09-01 00:00:00",18.38,47.4,8.55,0,23.0491278592558,21.7242790378212,21.7242790378212
2060,"09","01","01",25,64.7,0.6,2,135,67,0,0,0,26.868482,"2060-09-01 01:00:00",17.94,47.4,8.55,0,22.8075547918176,21.3294692105941,21.3294692105941
2060,"09","01","02",24.5,65.5,0.6,2,124,70,0,0,0,26.728419,"2060-09-01 02:00:00",17.6,47.4,8.55,0,22.5974552990585,20.9134554912724,20.9134554912724
2060,"09","01","03",24.2,65.9,0.6,2,270,74,0,0,0,26.592776,"2060-09-01 03:00:00",17.38,47.4,8.55,0,22.437842419705,20.6564855400066,20.6564855400066
2060,"09","01","04",23.8,66,0.5,2.1,108,75,0,0,0,26.406868,"2060-09-01 04:00:00",17,47.4,8.55,0,22.1890315880925,20.2593265392003,20.2593265392003
2060,"09","01","05",23.3,68.1,0.9,2.6,27,76,25,0,0,26.142233,"2060-09-01 05:00:00",16.92,47.4,8.55,0,22.0149152266061,20.0086740678527,20.0086740678527
2060,"09","01","06",24.2,64.7,1.1,3,360,77,161,7,0,24.62329,"2060-09-01 06:00:00",17.14,47.4,8.55,0,21.278214291326,20.5999469931886,20.5999469931886
2060,"09","01","07",25.3,61.2,1,4.8,201,80,298,67,356,24.337493,"2060-09-01 07:00:00",17.54,47.4,8.55,0,21.2840612992727,25.3500875646258,21.3472871091659
2060,"09","01","08",26.2,56.1,2.1,7.6,239,83,175,151,63,24.227562,"2060-09-01 08:00:00",17.42,47.4,8.55,0,21.1757868773619,22.2807888939085,21.8064793380763
2060,"09","01","09",25,56.7,4.5,11.8,262,88,134,134,0,24.187918,"2060-09-01 09:00:00",16.34,47.4,8.55,0,20.7246589988899,20.7653645171723,20.7653645171723
2060,"09","01","10",25.2,53.3,3.7,10.3,241,92,109,109,0,24.171759,"2060-09-01 10:00:00",15.86,47.4,8.55,0,20.5298041103189,20.6610996828214,20.6610996828214
2060,"09","01","11",25.4,55.8,5.9,14.9,246,96,128,128,0,24.160361,"2060-09-01 11:00:00",16.56,47.4,8.55,0,20.7958320259184,21.0776764881117,21.0776764881117
2060,"09","01","12",22.6,73.5,5,14.2,235,100,44,44,0,24.144536,"2060-09-01 12:00:00",17.3,47.4,8.55,0,21.0821783882472,19.9337122835193,19.9337122835193
2060,"09","01","13",22,77.4,3.5,6.9,202,100,78,78,0,24.127346,"2060-09-01 13:00:00",17.48,47.4,8.55,0,21.1456927561294,19.6782777256219,19.6782777256219
2060,"09","01","14",22.2,78.5,3.3,7.1,189,100,85,85,0,24.074735,"2060-09-01 14:00:00",17.9,47.4,8.55,0,21.2888804557189,19.969166724393,19.969166724393
2060,"09","01","15",22.5,82,3,9.7,198,100,147,147,0,24.011183,"2060-09-01 15:00:00",18.9,47.4,8.55,0,21.6730722603278,20.5805281560695,20.5805281560695
2060,"09","01","16",21.4,83.5,3.6,7.7,259,100,36,36,0,23.953664,"2060-09-01 16:00:00",18.1,47.4,8.55,0,21.3060725932844,19.6496330568874,19.6496330568874
2060,"09","01","17",20.9,82.3,2.7,5.5,261,100,26,26,0,23.873956,"2060-09-01 17:00:00",17.36,47.4,8.55,0,20.9592373921793,19.0252094024443,19.0252094024443
2060,"09","01","18",20.5,84.9,2.1,4.9,267,100,1,0,0,23.772435,"2060-09-01 18:00:00",17.48,47.4,8.55,0,20.9527859089898,18.8460123744345,18.8460123744345
2060,"09","01","19",20.1,84.7,1.5,5.8,309,99,0,0,0,23.664665,"2060-09-01 19:00:00",17.04,47.4,8.55,0,20.7158389182674,18.3969912671089,18.3969912671089
2060,"09","01","20",19.7,84.1,1.6,4.2,245,98,0,0,0,23.547393,"2060-09-01 20:00:00",16.52,47.4,8.55,0,20.4440636373439,17.9527593628846,17.9527593628846
2060,"09","01","21",19.2,81.1,1.1,3.5,214,97,0,0,0,23.432713,"2060-09-01 21:00:00",15.42,47.4,8.55,0,19.9529362345715,17.1464514010614,17.1464514010614
2060,"09","01","22",19.3,80.1,0.5,1.4,211,96,0,0,0,22.772887,"2060-09-01 22:00:00",15.32,47.4,8.55,0,19.5480691231086,17.0415084161576,17.0415084161576
2060,"09","01","23",19.4,79.6,0.3,0.9,225,95,0,0,0,22.225043,"2060-09-01 23:00:00",15.32,47.4,8.55,0,19.2426681893106,17.0073697332101,17.0073697332101
2060,"09","02","00",19.4,80.3,0.7,1.9,321,94,0,0,0,21.749893,"2060-09-02 00:00:00",15.46,47.4,8.55,0,19.0316616171984,17.2116111087738,17.2116111087738
2060,"09","02","01",19.2,82.2,1.1,2.2,6,93,0,0,0,21.350388,"2060-09-02 01:00:00",15.64,47.4,8.55,0,18.8790278577574,17.2428396702774,17.2428396702774
2060,"09","02","02",18.9,81.1,1.5,3.3,36,92,0,0,0,20.983285,"2060-09-02 02:00:00",15.12,47.4,8.55,0,18.4692435732055,16.8892773201062,16.8892773201062
2060,"09","02","03",18.8,78.8,1.3,3,63,91,0,0,0,20.636468,"2060-09-02 03:00:00",14.56,47.4,8.55,0,18.057070954014,16.5753884169906,16.5753884169906
2060,"09","02","04",18.6,78.4,1.2,3.8,63,90,0,0,0,20.31195,"2060-09-02 04:00:00",14.28,47.4,8.55,0,17.7658345110351,16.3343212022356,16.3343212022356
2060,"09","02","05",18.3,76.1,2,3.6,51,89,15,0,0,19.989979,"2060-09-02 05:00:00",13.52,47.4,8.55,0,17.2956251498603,15.9126082067508,15.9126082067508
2060,"09","02","06",18.3,76.6,1.5,3.7,48,88,89,6,0,20.468659,"2060-09-02 06:00:00",13.62,47.4,8.55,0,17.6067486447438,15.91898762345,15.91898762345
2060,"09","02","07",18.6,76.6,1.5,4.1,51,81,189,80,527,20.338038,"2060-09-02 07:00:00",13.92,47.4,8.55,0,17.6443621843858,20.886310014122,16.2120817576447
2060,"09","02","08",19.3,74.2,1.6,3.7,42,75,368,109,689,20.736845,"2060-09-02 08:00:00",14.14,47.4,8.55,0,17.9542224394324,21.257149359693,16.7020779148607
2060,"09","02","09",20.2,69.9,2.3,5.9,58,69,563,213,668,21.296267,"2060-09-02 09:00:00",14.18,47.4,8.55,0,18.2865348092823,21.0436367285633,17.254263898922
2060,"09","02","10",21.4,62.1,2.3,5,47,62,720,208,614,21.989552,"2060-09-02 10:00:00",13.82,47.4,8.55,0,18.5453748044352,21.3052288348728,17.7666900790052
2060,"09","02","11",22.2,57.1,2.2,6.5,24,56,518,354,225,22.780794,"2060-09-02 11:00:00",13.62,47.4,8.55,0,18.9198073434229,19.4317947356013,18.1213546188433
2060,"09","02","12",22.8,52.7,2.1,5.3,52,50,667,264,524,23.195465,"2060-09-02 12:00:00",13.34,47.4,8.55,0,19.0537133332782,21.3720993071024,18.3363766467287
2060,"09","02","13",22.8,51,1.6,3.9,48,52,283,270,17,23.47628,"2060-09-02 13:00:00",13,47.4,8.55,0,19.0926029713134,18.2987101705189,18.1832636290867
2060,"09","02","14",23,50.6,1.5,3.7,39,54,285,277,11,23.659966,"2060-09-02 14:00:00",13.12,47.4,8.55,0,19.2383177510628,18.4142047613273,18.333672176604
2060,"09","02","15",23,49.9,1.4,4.8,70,56,229,223,10,23.764057,"2060-09-02 15:00:00",12.98,47.4,8.55,0,19.2482021423717,18.3569481335389,18.2743188707836
2060,"09","02","16",22.7,53.5,1.4,3.3,99,58,100,100,0,23.822803,"2060-09-02 16:00:00",13.4,47.4,8.55,0,19.4285065962203,18.270673975966,18.270673975966
2060,"09","02","17",22.1,59.1,1.2,2.6,117,60,38,38,0,23.817144,"2060-09-02 17:00:00",13.92,47.4,8.55,0,19.610766749439,18.1308022956292,18.1308022956292
2060,"09","02","18",21.6,61.3,1.4,3,111,62,4,4,0,23.766279,"2060-09-02 18:00:00",13.86,47.4,8.55,0,19.5606755709861,17.8464569752658,17.8464569752658
2060,"09","02","19",21.4,60.5,1.5,2.8,74,65,0,0,0,23.549852,"2060-09-02 19:00:00",13.5,47.4,8.55,0,19.3103473307037,17.5994794321766,17.5994794321766
2060,"09","02","20",21.2,64.9,1,1.8,53,67,0,0,0,23.277818,"2060-09-02 20:00:00",14.18,47.4,8.55,0,19.4029059474134,17.7192497155436,17.7192497155436
2060,"09","02","21",21.1,63.5,0.9,1.5,36,69,0,0,0,22.992449,"2060-09-02 21:00:00",13.8,47.4,8.55,0,19.104215933151,17.4977063522646,17.4977063522646
2060,"09","02","22",20.6,67.4,1.1,1.9,34,71,0,0,0,22.68764,"2060-09-02 22:00:00",14.08,47.4,8.55,0,19.0347560208915,17.3562657222746,17.3562657222746
2060,"09","02","23",20.2,70.8,1.7,2.4,54,73,0,0,0,22.350607,"2060-09-02 23:00:00",14.36,47.4,8.55,0,18.9487760174928,17.2984464505007,17.2984464505007
2060,"09","03","00",19.8,72.4,1,2.2,41,75,0,0,0,22.010759,"2060-09-03 00:00:00",14.28,47.4,8.55,0,18.7276060660608,16.9815042689913,16.9815042689913
2060,"09","03","01",19.5,72.9,1.1,2.1,41,77,0,0,0,21.676963,"2060-09-03 01:00:00",14.08,47.4,8.55,0,18.4646063393329,16.7429920574752,16.7429920574752
2060,"09","03","02",19.4,75.4,1.1,2.6,37,79,0,0,0,21.353513,"2060-09-03 02:00:00",14.48,47.4,8.55,0,18.432029449536,16.8543574097117,16.8543574097117
2060,"09","03","03",18.7,77.3,0.5,1.9,333,81,0,0,0,21.018903,"2060-09-03 03:00:00",14.16,47.4,8.55,0,18.121854578064,16.2049856064254,16.2049856064254
2060,"09","03","04",18.3,76.4,1.2,3.5,319,83,0,0,0,20.658195,"2060-09-03 04:00:00",13.58,47.4,8.55,0,17.7001902162184,15.8727965390453,15.8727965390453
2060,"09","03","05",18.2,74.3,1.1,3.1,311,85,10,0,0,20.315891,"2060-09-03 05:00:00",13.06,47.4,8.55,0,17.3131761150456,15.5905774171878,15.5905774171878
2060,"09","03","06",18.6,71.4,1.4,3.2,283,88,70,5,0,20.016237,"2060-09-03 06:00:00",12.88,47.4,8.55,0,17.0752653403761,15.7777038979712,15.7777038979712
2060,"09","03","07",18.8,69.2,1.8,5,277,90,89,74,77,19.775805,"2060-09-03 07:00:00",12.64,47.4,8.55,0,16.8495195696415,16.7404184533721,15.8257918036887
2060,"09","03","08",19,68.1,1.3,3,265,92,196,151,121,19.62815,"2060-09-03 08:00:00",12.62,47.4,8.55,0,16.7568880999634,17.1300749231783,15.8912008632832
2060,"09","03","09",19.8,66.4,1.4,3.7,292,94,381,230,291,19.673326,"2060-09-03 09:00:00",13.08,47.4,8.55,0,16.9507821258815,18.9610093209864,16.5340303577357
2060,"09","03","10",20,62.1,1.2,3,342,96,227,219,13,19.947547,"2060-09-03 10:00:00",12.42,47.4,8.55,0,16.8697890903077,16.4773866121043,16.3690525831055
2060,"09","03","11",20.5,62.2,1.3,4.2,288,98,198,196,2,20.255729,"2060-09-03 11:00:00",12.94,47.4,8.55,0,17.2349299416951,16.8778246193407,16.8625973844801
2060,"09","03","12",20.8,56,1.3,3.3,239,100,222,221,1,20.522546,"2060-09-03 12:00:00",12,47.4,8.55,0,17.0541250457104,16.676817288674,16.6692849645486
2060,"09","03","13",21.1,55.7,1.7,4.1,212,100,212,211,1,20.76646,"2060-09-03 13:00:00",12.24,47.4,8.55,0,17.2791028841888,16.9634244108406,16.9566959256786
2060,"09","03","14",21.1,56.8,2.3,4.6,203,100,194,193,1,21.003307,"2060-09-03 14:00:00",12.46,47.4,8.55,0,17.4929972615881,17.075371880357,17.0692367724987
2060,"09","03","15",20.7,59.8,2,4.7,209,100,116,116,0,21.18735,"2060-09-03 15:00:00",12.66,47.4,8.55,0,17.6695087541582,16.9103930519483,16.9103930519483
2060,"09","03","16",20.3,63.3,1.4,3.7,195,100,18,18,0,21.269283,"2060-09-03 16:00:00",12.96,47.4,8.55,0,17.8235015319646,16.7667776119207,16.7667776119207
2060,"09","03","17",19.6,71.8,0.7,1.9,112,100,13,13,0,21.214362,"2060-09-03 17:00:00",13.96,47.4,8.55,0,18.1578368309116,16.6876900273206,16.6876900273206
2060,"09","03","18",19.2,77.2,1.4,3.4,151,100,0,0,0,21.048773,"2060-09-03 18:00:00",14.64,47.4,8.55,0,18.3208593252351,16.8410394401683,16.8410394401683
2060,"09","03","19",18.6,77.4,1.8,4.9,158,93,0,0,0,20.84696,"2060-09-03 19:00:00",14.08,47.4,8.55,0,17.9941602110202,16.300998625882,16.300998625882
2060,"09","03","20",18.3,79.2,1.2,3,191,85,0,0,0,20.648926,"2060-09-03 20:00:00",14.14,47.4,8.55,0,17.9042581380927,16.1068387385809,16.1068387385809
2060,"09","03","21",18,74.3,1.1,4,162,78,0,0,0,20.473976,"2060-09-03 21:00:00",12.86,47.4,8.55,0,17.3314787859408,15.395426673315,15.395426673315
2060,"09","03","22",18,75.6,0.7,2.1,143,71,0,0,0,20.305667,"2060-09-03 22:00:00",13.12,47.4,8.55,0,17.3292015594861,15.4301373757742,15.4301373757742
2060,"09","03","23",18,77.7,0.8,2.2,162,64,0,0,0,20.151297,"2060-09-03 23:00:00",13.54,47.4,8.55,0,17.3955115290078,15.6251391238017,15.6251391238017
2060,"09","04","00",18.1,75.5,1.1,2.5,169,56,0,0,0,20.083513,"2060-09-04 00:00:00",13.2,47.4,8.55,0,17.2309254006665,15.5907520086984,15.5907520086984
2060,"09","04","01",17.8,74.7,1.9,5.7,205,49,0,0,0,19.958371,"2060-09-04 01:00:00",12.74,47.4,8.55,0,16.9911272474811,15.306447822183,15.306447822183
2060,"09","04","02",17.5,77.3,0.9,2.6,180,42,0,0,0,19.76674,"2060-09-04 02:00:00",12.96,47.4,8.55,0,16.9606102907048,15.1188315057729,15.1188315057729
2060,"09","04","03",17.2,75.7,1.1,2.5,139,34,0,0,0,19.557291,"2060-09-04 03:00:00",12.34,47.4,8.55,0,16.6150471691766,14.7269383081328,14.7269383081328
2060,"09","04","04",16.7,78.1,1.2,2.9,153,27,0,0,0,19.324902,"2060-09-04 04:00:00",12.32,47.4,8.55,0,16.4729473546523,14.443834806982,14.443834806982
2060,"09","04","05",16.6,80.5,0.8,1.7,166,20,23,0,0,19.151968,"2060-09-04 05:00:00",12.7,47.4,8.55,0,16.5101610949939,14.4722113248479,14.4722113248479
2060,"09","04","06",17.3,78.9,1.1,2.1,156,12,175,4,0,20.133013,"2060-09-04 06:00:00",13.08,47.4,8.55,0,17.2153916346517,15.0850288827986,15.0850288827986
2060,"09","04","07",18.3,75.9,0.9,2,174,19,352,52,400,20.050784,"2060-09-04 07:00:00",13.48,47.4,8.55,0,17.3156176411268,20.6395386976218,15.7898175517269
2060,"09","04","08",19.2,68.7,1.2,3.1,233,25,410,108,538,21.097029,"2060-09-04 08:00:00",12.94,47.4,8.55,0,17.7177393438368,20.623343402259,16.1213785912546
2060,"09","04","09",19.9,63.1,1.3,3.8,299,31,354,218,263,22.013468,"2060-09-04 09:00:00",12.52,47.4,8.55,0,18.0933372046688,18.6486158993791,16.3610066826331
2060,"09","04","10",21.4,48.5,1.9,5.4,288,38,515,248,419,22.492803,"2060-09-04 10:00:00",11.1,47.4,8.55,0,17.8874852452248,19.5094107920149,16.7140611631434
2060,"09","04","11",21.7,43.3,1.9,5.8,252,44,746,232,713,22.790496,"2060-09-04 11:00:00",10.36,47.4,8.55,0,17.8206408611145,20.6205861862883,16.6205908105182
2060,"09","04","12",21.9,43.7,1.6,4.6,248,50,561,365,257,23.112357,"2060-09-04 12:00:00",10.64,47.4,8.55,0,18.0956763711094,18.5654897002202,16.8151985763641
2060,"09","04","13",21.9,43.4,2.2,5.9,281,56,418,339,104,23.430041,"2060-09-04 13:00:00",10.58,47.4,8.55,0,18.259578750063,17.4499235475594,16.8238312809622
2060,"09","04","14",22.2,42.7,1.6,3.7,360,62,209,205,6,23.662598,"2060-09-04 14:00:00",10.74,47.4,8.55,0,18.4442159193855,17.0634735966441,17.0195412731392
2060,"09","04","15",22.5,41.3,1.3,4,360,69,136,136,0,23.775908,"2060-09-04 15:00:00",10.76,47.4,8.55,0,18.5156253339421,17.1758427940028,17.1758427940028
2060,"09","04","16",22.2,41.5,1.5,3.6,351,75,81,81,0,23.806187,"2060-09-04 16:00:00",10.5,47.4,8.55,0,18.4507113097765,16.9292145179852,16.9292145179852
2060,"09","04","17",21.7,41.8,1.4,4.5,340,81,37,37,0,23.780407,"2060-09-04 17:00:00",10.06,47.4,8.55,0,18.2986014426281,16.4861980240533,16.4861980240533
2060,"09","04","18",21,42.6,2,5.2,304,88,2,0,0,23.713171,"2060-09-04 18:00:00",9.52,47.4,8.55,0,18.0945874009046,15.9386576626199,15.9386576626199
2060,"09","04","19",20.5,42.6,1.5,4,328,89,0,0,0,23.637452,"2060-09-04 19:00:00",9.02,47.4,8.55,0,17.9009646974507,15.4517393998321,15.4517393998321
2060,"09","04","20",20.1,42.1,1.4,4.2,305,90,0,0,0,23.557037,"2060-09-04 20:00:00",8.52,47.4,8.55,0,17.7075044094222,15.0451633958752,15.0451633958752
2060,"09","04","21",19.6,44.8,1.7,4.6,347,91,0,0,0,23.483594,"2060-09-04 21:00:00",8.56,47.4,8.55,0,17.6762776827249,14.7908828132729,14.7908828132729
2060,"09","04","22",18.5,51,2.1,4.6,21,92,0,0,0,23.027583,"2060-09-04 22:00:00",8.7,47.4,8.55,0,17.4508990094847,14.2221299020593,14.2221299020593
2060,"09","04","23",17.6,56.8,2.5,6.3,28,93,0,0,0,22.483151,"2060-09-04 23:00:00",8.96,47.4,8.55,0,17.2097126098291,13.8061958185008,13.8061958185008
2060,"09","05","00",16.9,62.1,1.1,3.5,18,94,0,0,0,22.009,"2060-09-05 00:00:00",9.32,47.4,8.55,0,17.0413305392714,13.4066193985316,13.4066193985316
2060,"09","05","01",15.7,71.6,2.1,3.6,36,95,0,0,0,21.554504,"2060-09-05 01:00:00",10.02,47.4,8.55,0,16.9941187698815,13.0504131019515,13.0504131019515
2060,"09","05","02",15.6,74.5,1.6,3.3,55,96,0,0,0,21.099131,"2060-09-05 02:00:00",10.5,47.4,8.55,0,16.8828387328412,13.1329544944594,13.1329544944594
2060,"09","05","03",15.5,75.8,0.8,1.7,39,97,0,0,0,20.692105,"2060-09-05 03:00:00",10.66,47.4,8.55,0,16.6977081537077,13.0143732920659,13.0143732920659
2060,"09","05","04",15.8,76.5,0.7,1.4,360,98,0,0,0,20.306985,"2060-09-05 04:00:00",11.1,47.4,8.55,0,16.619798585589,13.3368169458947,13.3368169458947
2060,"09","05","05",16,77.3,0.9,1.8,16,99,4,0,0,20.015131,"2060-09-05 05:00:00",11.46,47.4,8.55,0,16.5723422639779,13.6442960069649,13.6442960069649
2060,"09","05","06",16,78,1,2.3,339,100,56,3,0,20.463081,"2060-09-05 06:00:00",11.6,47.4,8.55,0,16.8810904276432,13.7184311791374,13.7184311791374
2060,"09","05","07",16.3,69.3,1.1,2.7,319,94,165,91,374,20.316001,"2060-09-05 07:00:00",10.16,47.4,8.55,0,16.3135726192363,18.0480275439481,13.3578269887775
2060,"09","05","08",16.8,65.1,1.1,2.6,294,88,222,142,221,21.371509,"2060-09-05 08:00:00",9.82,47.4,8.55,0,16.8237209147144,16.0710060459819,13.528027212566
2060,"09","05","09",17.4,59.5,1.2,3.7,306,81,377,197,351,22.154955,"2060-09-05 09:00:00",9.3,47.4,8.55,0,17.1206417948909,17.0039577146957,13.7090561712687
2060,"09","05","10",18.4,50.7,2.2,6.3,276,75,472,275,311,22.541554,"2060-09-05 10:00:00",8.54,47.4,8.55,0,17.1191086050458,16.1440837233859,14.1150907946387
2060,"09","05","11",19.2,43.9,2.4,5.8,257,69,382,325,80,22.765223,"2060-09-05 11:00:00",7.98,47.4,8.55,0,17.0879230548509,14.8870085020993,14.406529812125
2060,"09","05","12",19.2,43.5,3.1,7.2,251,62,349,337,16,22.946169,"2060-09-05 12:00:00",7.9,47.4,8.55,0,17.1714961027599,14.4918900270303,14.4078377724302
2060,"09","05","13",19.3,44.6,3.9,8.3,238,69,278,273,7,23.101582,"2060-09-05 13:00:00",8.22,47.4,8.55,0,17.3543830679032,14.6260739593399,14.5926719567118
2060,"09","05","14",19.1,45.7,4,8,251,75,184,183,1,23.205221,"2060-09-05 14:00:00",8.24,47.4,8.55,0,17.4208928017274,14.490674652019,14.4857201920553
2060,"09","05","15",18.6,44.6,3.5,7.9,272,81,154,154,0,23.256537,"2060-09-05 15:00:00",7.52,47.4,8.55,0,17.2470498716823,13.9473865737689,13.9473865737689
2060,"09","05","16",18.6,42,2.9,7.6,257,88,147,147,1,23.272992,"2060-09-05 16:00:00",7,47.4,8.55,0,17.1135771244854,13.7697823445763,13.7622624757624
2060,"09","05","17",16.2,63,2.7,9.9,272,94,5,5,0,23.260958,"2060-09-05 17:00:00",8.8,47.4,8.55,0,17.6166639342622,12.9364800123695,12.9364800123695
2060,"09","05","18",16,63.1,1.2,2.4,185,100,0,0,0,23.200802,"2060-09-05 18:00:00",8.62,47.4,8.55,0,17.5286500312566,12.6362747098776,12.6362747098776
2060,"09","05","19",16,63.4,1.5,4.8,217,98,0,0,0,23.102879,"2060-09-05 19:00:00",8.68,47.4,8.55,0,17.4890145488362,12.6935050060808,12.6935050060808
2060,"09","05","20",15.9,67.1,1.4,3.5,212,96,0,0,0,22.564133,"2060-09-05 20:00:00",9.32,47.4,8.55,0,17.3658441280888,12.8514129042104,12.8514129042104
2060,"09","05","21",15.9,66.1,2.2,5.3,213,94,0,0,0,22.083867,"2060-09-05 21:00:00",9.12,47.4,8.55,0,17.0241481905603,12.84595869377,12.84595869377
2060,"09","05","22",15.9,63.6,2.4,5.5,230,92,0,0,0,21.278206,"2060-09-05 22:00:00",8.62,47.4,8.55,0,16.3990025921756,12.6804643259352,12.6804643259352
2060,"09","05","23",15.8,63.4,2.3,4.7,231,90,0,0,0,20.646882,"2060-09-05 23:00:00",8.48,47.4,8.55,0,15.9830393230927,12.5663778783041,12.5663778783041
